Date,Open,High,Low,Close,Adj Close,Volume
2008-03-25,29636.339844,30144.509766,29611.419922,29981.080078,29981.080078,115395700
2008-03-26,29981.019531,30057.900391,29750.179688,30057.259766,30057.259766,132391000
2008-03-27,30058.449219,30320.980469,29985.460938,29987.050781,29987.050781,116581500
2008-03-28,29996.960938,30181.589844,29916.529297,30089.900391,30089.900391,85730600
2008-03-31,30083.349609,31109.169922,30002.910156,30912.990234,30912.990234,361514400
2008-04-01,30916.039063,32079.890625,30916.039063,31787.679688,31787.679688,362679500
2008-04-02,31788.439453,32232.730469,31467.869141,31467.869141,31467.869141,205242300
2008-04-03,31463.980469,31849.199219,31216.619141,31689.609375,31689.609375,149274000
2008-04-04,31653.009766,31798.169922,31490.490234,31545.369141,31545.369141,106897200
2008-04-07,31550.710938,31941.039063,31517.449219,31715.439453,31715.439453,110300500
2008-04-08,31680.359375,31754.089844,31467.179688,31726.859375,31726.859375,114474200
2008-04-09,31726.720703,31795.750000,31341.220703,31417.830078,31417.830078,131151000
2008-04-10,31418.669922,31710.929688,31115.710938,31649.050781,31649.050781,136507700
2008-04-11,31647.859375,31647.859375,31239.980469,31302.570313,31302.570313,138265300
2008-04-14,31302.570313,31507.519531,31149.269531,31192.480469,31192.480469,107344600
2008-04-15,31193.240234,31455.750000,31159.050781,31375.949219,31375.949219,86685200
2008-04-16,31382.050781,31910.210938,31382.050781,31910.210938,31910.210938,153079100
2008-04-17,31910.140625,31989.730469,31580.789063,31785.990234,31785.990234,131549800
2008-04-18,31788.570313,32191.199219,31649.109375,31795.679688,31795.679688,159416200
2008-04-21,31795.679688,32098.289063,31762.539063,32095.039063,32095.039063,122282500
2008-04-22,32095.240234,32292.919922,31805.789063,32039.720703,32039.720703,146719700
2008-04-23,32039.720703,32097.880859,31743.859375,31847.980469,31847.980469,146612900
2008-04-24,31847.980469,32047.580078,31410.699219,31746.230469,31746.230469,139709100
2008-04-25,31743.230469,31743.230469,30862.529297,31009.019531,31009.019531,434799100
2008-04-28,31008.919922,31246.699219,30623.349609,30623.390625,30623.390625,150779600
2008-04-29,30620.919922,30720.429688,30244.910156,30270.640625,30270.640625,169772000
2008-04-30,30271.400391,30578.199219,30247.300781,30281.410156,30281.410156,174060600
2008-05-01,null,null,null,null,null,null
2008-05-02,30289.910156,30581.259766,30238.410156,30551.470703,30551.470703,147625800
2008-05-05,30532.910156,30981.039063,30523.349609,30958.890625,30958.890625,98088200
2008-05-06,30958.939453,31239.970703,30878.929688,31223.419922,31223.419922,153053700
2008-05-07,31228.759766,31379.699219,30700.009766,30762.160156,30762.160156,161426900
2008-05-08,30762.160156,30802.419922,30586.910156,30751.970703,30751.970703,157063200
2008-05-09,30751.970703,30774.570313,30454.480469,30674.359375,30674.359375,120458200
2008-05-12,30674.359375,30754.570313,30419.160156,30637.359375,30637.359375,135730600
2008-05-13,30640.359375,30975.529297,30578.289063,30887.400391,30887.400391,126102600
2008-05-14,30887.400391,31541.820313,30876.310547,31336.570313,31336.570313,197494800
2008-05-15,31337.669922,31548.509766,31240.890625,31542.970703,31542.970703,119455900
2008-05-16,31543.689453,31717.050781,31486.949219,31486.949219,31486.949219,173136600
2008-05-19,31483.130859,32024.480469,31483.130859,31796.410156,31796.410156,152153400
2008-05-20,31794.109375,31794.109375,31436.660156,31526.169922,31526.169922,122828500
2008-05-21,31526.169922,31611.539063,31116.099609,31126.070313,31126.070313,122010900
2008-05-22,31126.070313,31339.880859,31126.070313,31245.679688,31245.679688,143709900
2008-05-23,31253.310547,31255.330078,31004.000000,31068.699219,31068.699219,103283200
2008-05-26,31068.699219,31355.179688,31068.640625,31314.550781,31314.550781,32507600
2008-05-27,31314.550781,31508.619141,31247.830078,31414.210938,31414.210938,131717800
2008-05-28,31414.320313,31647.080078,31297.810547,31647.029297,31647.029297,125642300
2008-05-29,31647.029297,31925.689453,31523.880859,31837.269531,31837.269531,131849400
2008-05-30,31835.580078,32211.480469,31805.160156,31975.470703,31975.470703,276935800
2008-06-02,31968.599609,32001.130859,31594.890625,31636.210938,31636.210938,85291800
2008-06-03,31636.210938,31729.109375,31215.589844,31492.640625,31492.640625,121221800
2008-06-04,31488.820313,31593.859375,31325.160156,31448.109375,31448.109375,120475300
2008-06-05,31447.679688,31726.060547,31446.199219,31726.009766,31726.009766,109032000
2008-06-06,31692.849609,31694.240234,31108.609375,31149.060547,31149.060547,144939800
2008-06-09,31149.060547,31232.109375,30695.689453,30933.439453,30933.439453,94709400
2008-06-10,30905.089844,30905.089844,30651.300781,30898.869141,30898.869141,164126700
2008-06-11,30898.230469,31070.580078,30446.240234,30446.240234,30446.240234,218040000
2008-06-12,30461.529297,30955.390625,30435.669922,30475.439453,30475.439453,244010200
2008-06-13,30475.439453,30715.609375,30253.810547,30413.480469,30413.480469,117938900
2008-06-16,30411.320313,30567.910156,30342.240234,30354.179688,30354.179688,99324600
2008-06-17,30353.019531,30409.750000,29862.580078,29925.269531,29925.269531,143734600
2008-06-18,29916.580078,29916.580078,29406.390625,29618.109375,29618.109375,242131000
2008-06-19,29618.109375,29852.599609,29304.689453,29847.849609,29847.849609,178893100
2008-06-20,29848.939453,29848.939453,29179.759766,29533.439453,29533.439453,187416400
2008-06-23,29533.439453,29594.609375,29352.849609,29464.539063,29464.539063,113904300
2008-06-24,29465.570313,29566.150391,29114.599609,29291.609375,29291.609375,162416800
2008-06-25,29298.089844,29818.310547,29278.330078,29569.439453,29569.439453,121611300
2008-06-26,29541.789063,29541.789063,29098.150391,29199.939453,29199.939453,148277900
2008-06-27,29194.160156,29414.609375,29148.660156,29295.000000,29295.000000,101171100
2008-06-30,29295.000000,29477.310547,29213.189453,29395.490234,29395.490234,106729500
2008-07-01,29395.490234,29395.490234,28763.259766,29221.109375,29221.109375,181056400
2008-07-02,29223.480469,29288.939453,28655.029297,28680.830078,28680.830078,170904100
2008-07-03,28676.779297,28809.560547,28459.669922,28465.550781,28465.550781,107777900
2008-07-04,28465.550781,28558.769531,28337.859375,28338.119141,28338.119141,23838400
2008-07-07,28348.019531,28708.919922,28076.320313,28383.529297,28383.529297,110006500
2008-07-08,28383.529297,28585.460938,28091.509766,28551.250000,28551.250000,150752100
2008-07-09,28551.210938,28764.720703,28095.369141,28095.789063,28095.789063,191802700
2008-07-10,28092.630859,28101.939453,27499.560547,27877.330078,27877.330078,177596100
2008-07-11,27876.269531,27876.269531,27274.890625,27614.539063,27614.539063,144967300
2008-07-14,27655.660156,27862.830078,27427.269531,27517.109375,27517.109375,108358800
2008-07-15,27499.710938,27704.939453,26877.800781,27435.800781,27435.800781,201285800
2008-07-16,27429.800781,27978.169922,27312.179688,27968.820313,27968.820313,170970500
2008-07-17,27970.330078,28383.240234,27970.330078,28215.859375,28215.859375,174104100
2008-07-18,28222.599609,28320.189453,27993.550781,28169.769531,28169.769531,131485700
2008-07-21,28169.769531,28418.029297,27971.839844,27988.470703,27988.470703,96207400
2008-07-22,27988.339844,27991.529297,27419.769531,27592.240234,27592.240234,264017500
2008-07-23,27592.240234,27848.240234,27432.750000,27644.750000,27644.750000,200624200
2008-07-24,27640.789063,27726.410156,27205.060547,27644.750000,27644.750000,200624200
2008-07-25,26878.910156,27207.080078,26876.169922,27084.769531,27084.769531,155935100
2008-07-28,27085.869141,27177.439453,26732.560547,26732.839844,26732.839844,137241300
2008-07-29,26732.839844,27370.580078,26647.550781,27318.640625,27318.640625,159659100
2008-07-30,27343.320313,27648.140625,27340.949219,27474.039063,27474.039063,160933400
2008-07-31,27473.810547,27600.339844,27340.750000,27501.019531,27501.019531,149093300
2008-08-01,27500.269531,27502.650391,26892.310547,26959.179688,26959.179688,128046200
2008-08-04,26978.990234,27028.720703,26463.810547,26487.759766,26487.759766,122683700
2008-08-05,26502.720703,26990.189453,26502.720703,26990.189453,26990.189453,156835200
2008-08-06,26990.189453,27344.150391,26909.140625,27342.390625,27342.390625,154895300
2008-08-07,27342.390625,27342.390625,26949.000000,26986.980469,26986.980469,135773300
2008-08-08,26982.490234,27262.369141,26893.679688,27132.789063,27132.789063,115178100
2008-08-11,27073.310547,27262.539063,26929.390625,26943.689453,26943.689453,155475300
2008-08-12,26943.449219,26976.849609,26593.089844,26636.550781,26636.550781,152061100
2008-08-13,26643.550781,26914.939453,26519.869141,26877.070313,26877.070313,125333600
2008-08-14,26875.480469,27267.740234,26782.980469,27247.449219,27247.449219,174043900
2008-08-15,27261.509766,27446.619141,27150.630859,27340.830078,27340.830078,127894800
2008-08-18,27341.070313,27356.000000,26735.470703,26777.480469,26777.480469,110044500
2008-08-19,26776.009766,26895.580078,26454.070313,26732.109375,26732.109375,136870300
2008-08-20,26732.109375,27042.099609,26729.119141,26865.039063,26865.039063,148111800
2008-08-21,26862.910156,26961.720703,26522.359375,26534.970703,26534.970703,104828800
2008-08-22,26560.500000,26877.000000,26560.500000,26875.449219,26875.449219,124177100
2008-08-25,26873.070313,26873.070313,26416.009766,26416.619141,26416.619141,93978600
2008-08-26,26415.580078,26447.869141,25872.250000,26071.460938,26071.460938,148863300
2008-08-27,26071.460938,26383.089844,26061.580078,26131.349609,26131.349609,129256500
2008-08-28,26131.349609,26480.310547,26131.349609,26444.119141,26444.119141,118621800
2008-08-29,26444.119141,26459.970703,26222.529297,26290.990234,26290.990234,87632200
2008-09-01,26320.730469,26443.189453,26274.269531,26424.699219,26424.699219,17653200
2008-09-02,26425.119141,26753.710938,26382.279297,26522.759766,26522.759766,159102200
2008-09-03,26525.019531,26592.060547,26282.990234,26467.789063,26467.789063,141765700
2008-09-04,26467.789063,26467.789063,25891.080078,26151.630859,26151.630859,147457000
2008-09-05,26151.630859,26151.630859,25676.960938,25904.179688,25904.179688,154593100
2008-09-08,25955.859375,26489.359375,25939.949219,26232.560547,26232.560547,154665300
2008-09-09,26232.439453,26283.820313,25625.939453,25629.789063,25629.789063,192486100
2008-09-10,25634.560547,25776.179688,25411.539063,25622.910156,25622.910156,217075200
2008-09-11,25599.839844,25637.470703,25180.089844,25552.490234,25552.490234,191323100
2008-09-12,25488.029297,25599.599609,25174.029297,25588.410156,25588.410156,169976800
2008-09-15,25427.699219,25427.699219,24610.539063,24618.150391,24618.150391,125304000
2008-09-17,24618.150391,24722.699219,23383.679688,23456.839844,23456.839844,280231000
2008-09-18,23457.820313,24596.990234,23181.740234,24577.900391,24577.900391,282824600
2008-09-19,24640.019531,26114.589844,24640.019531,25701.029297,25701.029297,284691900
2008-09-22,25702.539063,25731.160156,25131.609375,25131.910156,25131.910156,165723400
2008-09-23,25131.869141,25223.009766,24834.820313,24969.169922,24969.169922,148066400
2008-09-24,24969.169922,25165.500000,24766.730469,24944.250000,24944.250000,137172200
2008-09-25,24946.500000,25657.009766,24839.970703,25645.500000,25645.500000,228067600
2008-09-26,25644.339844,25644.339844,25264.849609,25593.769531,25593.769531,189939100
2008-09-29,25577.179688,25577.179688,23789.830078,23955.669922,23955.669922,234109200
2008-09-30,23980.099609,24888.900391,23980.099609,24888.900391,24888.900391,244103900
2008-10-01,24898.470703,25220.720703,24482.029297,25117.320313,25117.320313,183110300
2008-10-02,25117.480469,25117.480469,23874.320313,24027.349609,24027.349609,227691800
2008-10-03,24033.730469,24271.380859,22989.500000,22989.500000,22989.500000,239791000
2008-10-06,22969.560547,22969.560547,20693.830078,21749.130859,21749.130859,239129100
2008-10-07,21766.679688,22567.890625,20864.519531,20884.740234,20884.740234,236341900
2008-10-08,20868.570313,21383.689453,20145.550781,20678.970703,20678.970703,362334800
2008-10-09,20690.449219,21473.710938,20309.529297,20310.199219,20310.199219,208223800
2008-10-10,20268.789063,20268.789063,19230.750000,19905.269531,19905.269531,427580700
2008-10-13,20005.029297,22095.890625,20005.029297,22095.890625,22095.890625,347370200
2008-10-14,22186.800781,23398.789063,21899.800781,22244.609375,22244.609375,350346500
2008-10-15,22224.650391,22224.650391,20830.939453,21135.419922,21135.419922,207434100
2008-10-16,21137.789063,21347.929688,20032.250000,20457.929688,20457.929688,289201200
2008-10-17,20464.199219,20945.500000,20118.519531,20312.830078,20312.830078,220388500
2008-10-20,20312.830078,20950.259766,20312.830078,20786.210938,20786.210938,203623800
2008-10-21,20759.289063,20794.759766,20101.720703,20203.269531,20203.269531,203150000
2008-10-22,20166.619141,20166.619141,18613.449219,18787.339844,18787.339844,271645700
2008-10-23,18787.339844,19009.970703,17537.820313,17798.990234,17798.990234,283895300
2008-10-24,17795.150391,17795.150391,16616.939453,16978.839844,16978.839844,232867600
2008-10-27,16955.849609,17596.029297,16480.009766,16891.029297,16891.029297,203062400
2008-10-28,16867.390625,18832.730469,16867.390625,18632.529297,18632.529297,291780300
2008-10-29,18665.460938,19666.919922,18320.830078,19157.330078,19157.330078,326481900
2008-10-30,19157.910156,20242.720703,19157.910156,20207.019531,20207.019531,297175900
2008-10-31,20207.019531,20454.609375,20016.240234,20445.320313,20445.320313,259049700
2008-11-03,20445.320313,20696.410156,20224.869141,20612.679688,20612.679688,174720500
2008-11-04,20632.880859,21538.050781,20632.880859,21535.269531,21535.269531,235156000
2008-11-05,21535.269531,21538.349609,20427.330078,20446.769531,20446.769531,183589200
2008-11-06,20446.769531,20446.769531,19602.419922,19650.859375,19650.859375,181085900
2008-11-07,19658.330078,20186.289063,19658.330078,19865.220703,19865.220703,146691100
2008-11-10,19865.480469,20381.189453,19745.230469,20020.529297,20020.529297,136696800
2008-11-11,20020.529297,20020.529297,19540.669922,19795.250000,19795.250000,165859600
2008-11-12,19781.800781,19781.800781,18804.949219,18804.949219,18804.949219,161141700
2008-11-13,18804.949219,19710.839844,18220.660156,19710.099609,19710.099609,257765100
2008-11-14,19710.849609,19918.490234,19292.250000,19562.140625,19562.140625,205168800
2008-11-18,19562.140625,19562.140625,18833.429688,19036.230469,19036.230469,220406600
2008-11-19,19035.929688,19039.070313,18558.369141,18578.380859,18578.380859,165005200
2008-11-20,18578.380859,18745.599609,18012.359375,18190.699219,18190.699219,157979000
2008-11-21,18190.699219,18453.300781,17942.970703,18251.410156,18251.410156,141270600
2008-11-24,18251.410156,19573.009766,18251.410156,19529.250000,19529.250000,215589700
2008-11-25,19545.679688,19709.449219,18982.839844,19297.630859,19297.630859,258173400
2008-11-26,19297.210938,20062.470703,19028.189453,20025.789063,20025.789063,192476700
2008-11-27,20026.210938,20223.029297,19888.640625,20201.820313,20201.820313,54814600
2008-11-28,20202.199219,20549.550781,20021.150391,20534.720703,20534.720703,135157600
2008-12-01,20514.560547,20514.560547,19532.400391,19533.080078,19533.080078,159841000
2008-12-02,19547.580078,19819.630859,19499.750000,19802.269531,19802.269531,134698700
2008-12-03,19801.949219,20277.099609,19493.859375,20147.009766,20147.009766,148344200
2008-12-04,20147.009766,20266.349609,19901.650391,19916.210938,19916.210938,176713300
2008-12-05,19915.849609,20082.589844,19440.539063,20081.830078,20081.830078,157880000
2008-12-08,20083.869141,21192.390625,20083.869141,21168.720703,21168.720703,279845300
2008-12-09,21164.740234,21632.289063,20978.369141,21439.650391,21439.650391,242536200
2008-12-10,21459.800781,21991.009766,21424.759766,21689.839844,21689.839844,238217700
2008-12-11,21639.630859,21831.160156,21305.630859,21408.349609,21408.349609,176931400
2008-12-15,21374.869141,21476.960938,21039.109375,21050.550781,21050.550781,184485100
2008-12-16,21050.550781,22095.140625,21017.869141,22032.539063,22032.539063,289314700
2008-12-17,22032.779297,22583.849609,21904.890625,22572.500000,22572.500000,245711100
2008-12-18,22572.500000,23098.150391,22334.750000,22347.169922,22347.169922,200045000
2008-12-19,22308.910156,22545.160156,21979.539063,22221.640625,22221.640625,225725200
2008-12-22,22221.640625,22282.929688,21923.099609,22059.179688,22059.179688,93403400
2008-12-23,22059.179688,22393.869141,22053.949219,22174.259766,22174.259766,109505000
2008-12-24,22167.080078,22453.509766,22141.349609,22340.699219,22340.699219,31613800
2008-12-26,22339.039063,22543.339844,22249.279297,22515.339844,22515.339844,36655600
2008-12-29,22515.339844,22571.029297,22290.880859,22392.380859,22392.380859,69370400
2008-12-30,22398.759766,22516.740234,22128.650391,22420.009766,22420.009766,70999200
2008-12-31,22419.710938,22660.589844,22368.000000,22380.320313,22380.320313,64369400
2009-01-02,22380.320313,23302.060547,22331.400391,23250.960938,23250.960938,107065400
2009-01-05,23250.960938,23483.539063,23190.259766,23238.859375,23238.859375,190380500
2009-01-06,23238.859375,23489.769531,22886.210938,23005.410156,23005.410156,213101600
2009-01-07,22992.710938,22992.710938,22107.599609,22117.509766,22117.509766,144398800
2009-01-08,22116.800781,22116.800781,21660.109375,21955.400391,21955.400391,168764000
2009-01-09,21962.119141,22040.199219,21654.900391,21741.289063,21741.289063,127101200
2009-01-12,21741.289063,21744.480469,21019.230469,21162.269531,21162.269531,143957200
2009-01-13,21161.699219,21285.589844,20866.060547,21047.300781,21047.300781,133309900
2009-01-14,21047.300781,21047.300781,20303.289063,20369.230469,20369.230469,159748100
2009-01-15,20369.230469,20494.029297,19716.769531,20280.490234,20280.490234,224767800
2009-01-16,20280.980469,20683.169922,19860.810547,20325.390625,20325.390625,154477500
2009-01-19,20325.189453,20473.880859,20281.710938,20393.410156,20393.410156,23764400
2009-01-20,20386.679688,20391.470703,19212.890625,19213.019531,19213.019531,171800600
2009-01-21,19221.269531,19580.830078,18997.109375,19497.099609,19497.099609,176710900
2009-01-22,19469.960938,19616.300781,19038.849609,19306.730469,19306.730469,173302400
2009-01-23,19211.939453,19572.650391,18963.699219,19348.810547,19348.810547,167630900
2009-01-26,19348.810547,19764.710938,19291.759766,19583.080078,19583.080078,115346700
2009-01-27,19586.820313,19864.400391,19540.150391,19616.150391,19616.150391,111633100
2009-01-28,19613.990234,20148.640625,19613.990234,20145.220703,20145.220703,222974300
2009-01-29,20112.289063,20120.320313,19537.050781,19537.050781,19537.050781,163286200
2009-01-30,19501.109375,19752.609375,19320.980469,19565.140625,19565.140625,223409900
2009-02-02,null,null,null,null,null,null
2009-02-03,19563.970703,19777.869141,19519.359375,19630.460938,19630.460938,172960200
2009-02-04,19630.460938,19958.419922,19543.150391,19622.599609,19622.599609,181935300
2009-02-05,19622.599609,19771.859375,19328.740234,19736.960938,19736.960938,147148800
2009-02-06,19736.960938,20459.160156,19736.960938,20438.130859,20438.130859,211926200
2009-02-09,20437.800781,20537.099609,20327.939453,20537.099609,20537.099609,124175700
2009-02-10,20537.099609,20708.050781,19678.939453,19825.720703,19825.720703,199243200
2009-02-11,19825.230469,20053.160156,19364.429688,19446.650391,19446.650391,129679900
2009-02-12,19438.550781,19485.240234,19165.369141,19358.250000,19358.250000,162651800
2009-02-13,19362.650391,19515.019531,19214.990234,19368.099609,19368.099609,124482200
2009-02-16,19376.679688,19520.869141,19306.660156,19520.869141,19520.869141,20536200
2009-02-17,19489.500000,19489.500000,18785.519531,18853.929688,18853.929688,149582000
2009-02-18,18853.929688,18913.570313,18531.410156,18741.269531,18741.269531,137636800
2009-02-19,18741.269531,18975.390625,18593.380859,18682.470703,18682.470703,127616700
2009-02-20,18686.550781,18686.550781,18283.529297,18324.230469,18324.230469,149973600
2009-02-23,18323.740234,18457.410156,17956.230469,17956.400391,17956.400391,117136700
2009-02-24,17958.279297,18334.179688,17708.179688,18296.109375,18296.109375,180856500
2009-02-25,18300.939453,18300.939453,17858.849609,18200.699219,18200.699219,210144900
2009-02-26,18200.060547,18399.679688,17924.609375,18047.160156,18047.160156,178988200
2009-02-27,18062.179688,18066.529297,17620.699219,17752.179688,17752.179688,226388200
2009-03-02,17748.179688,17748.179688,16875.599609,16929.800781,16929.800781,152330900
2009-03-03,16929.800781,17203.449219,16756.650391,17093.250000,17093.250000,163130900
2009-03-04,17113.599609,17840.390625,17113.599609,17824.960938,17824.960938,163352900
2009-03-05,17806.109375,17806.109375,17210.050781,17365.019531,17365.019531,211647700
2009-03-06,17378.380859,17439.529297,16922.310547,17043.439453,17043.439453,136829900
2009-03-09,17039.410156,17277.140625,16802.140625,16964.359375,16964.359375,127063500
2009-03-10,16964.359375,17657.189453,16964.359375,17543.519531,17543.519531,216456000
2009-03-11,17543.519531,17839.210938,17522.820313,17790.689453,17790.689453,172724100
2009-03-12,17789.880859,18883.019531,17703.800781,18864.869141,18864.869141,235874400
2009-03-13,18864.869141,19683.039063,18847.369141,19437.009766,19437.009766,215405500
2009-03-17,19437.009766,19450.929688,19030.519531,19325.050781,19325.050781,186394200
2009-03-18,19325.050781,19781.000000,19066.380859,19620.480469,19620.480469,228632400
2009-03-19,19620.230469,19839.160156,19576.449219,19596.509766,19596.509766,228216900
2009-03-20,19596.509766,19669.289063,19304.730469,19363.300781,19363.300781,230963400
2009-03-23,19369.980469,20349.560547,19369.980469,20346.429688,20346.429688,224080200
2009-03-24,20336.759766,20469.640625,20052.380859,20242.609375,20242.609375,211904400
2009-03-25,20242.609375,20693.410156,20084.869141,20272.769531,20272.769531,214070700
2009-03-26,20288.070313,20730.939453,20223.669922,20542.250000,20542.250000,189582300
2009-03-27,20541.279297,20541.279297,20253.419922,20315.169922,20315.169922,188352300
2009-03-30,20314.419922,20314.419922,19461.490234,19530.150391,19530.150391,217474900
2009-03-31,19531.750000,19955.550781,19459.130859,19626.750000,19626.750000,241774300
2009-04-01,19626.980469,19980.509766,19288.390625,19880.369141,19880.369141,167143600
2009-04-02,19877.439453,20844.800781,19877.439453,20562.589844,20562.589844,310203000
2009-04-03,20562.589844,20933.990234,20463.980469,20933.779297,20933.779297,236140000
2009-04-06,20928.140625,20928.140625,20535.109375,20807.210938,20807.210938,133722100
2009-04-07,20799.279297,20800.480469,20458.210938,20623.419922,20623.419922,170164100
2009-04-08,20628.259766,20877.839844,20519.109375,20530.630859,20530.630859,142477700
2009-04-13,20534.830078,21865.089844,20534.830078,21838.960938,21838.960938,250985600
2009-04-14,21835.880859,21961.900391,21472.359375,21918.599609,21918.599609,275947500
2009-04-15,21920.070313,22000.419922,21755.660156,21861.359375,21861.359375,158298200
2009-04-16,21859.140625,22292.119141,21859.140625,22189.199219,22189.199219,212464200
2009-04-17,22189.199219,22406.250000,22076.320313,22234.839844,22234.839844,193354900
2009-04-20,22233.480469,22233.480469,21516.750000,21587.490234,21587.490234,158109400
2009-04-21,21580.699219,21878.410156,21159.500000,21216.939453,21216.939453,208890800
2009-04-22,21237.300781,21834.769531,21237.300781,21480.009766,21480.009766,178718200
2009-04-23,21482.429688,21971.750000,21482.429688,21829.330078,21829.330078,175363500
2009-04-24,21829.330078,22711.669922,21824.619141,22582.169922,22582.169922,273633900
2009-04-27,22578.839844,22578.839844,21430.109375,21827.109375,21827.109375,231181100
2009-04-28,21802.449219,21884.349609,21468.919922,21662.529297,21662.529297,159187800
2009-04-29,21654.470703,22526.330078,21654.470703,22079.339844,22079.339844,310851700
2009-04-30,22079.980469,22576.330078,21895.089844,21898.849609,21898.849609,255178900
2009-05-04,21976.900391,23193.289063,21976.900391,23014.050781,23014.050781,245237200
2009-05-05,23014.539063,23456.609375,22941.150391,23430.240234,23430.240234,261591200
2009-05-06,23430.240234,23985.919922,23430.240234,23906.130859,23906.130859,283836700
2009-05-07,23935.880859,24317.509766,23518.949219,23589.400391,23589.400391,232618900
2009-05-08,23589.519531,24094.289063,23589.519531,24085.580078,24085.580078,217089100
2009-05-11,24071.199219,24072.039063,23726.240234,23943.019531,23943.019531,125778200
2009-05-12,23951.080078,24021.080078,23565.419922,23696.490234,23696.490234,208661300
2009-05-13,23686.810547,23686.810547,23142.439453,23155.009766,23155.009766,161476700
2009-05-14,23155.009766,23420.919922,23085.789063,23405.929688,23405.929688,150638900
2009-05-15,23405.089844,23453.710938,23171.750000,23341.720703,23341.720703,142720800
2009-05-18,23345.830078,23940.699219,23345.830078,23935.490234,23935.490234,156017200
2009-05-19,23956.849609,24683.730469,23911.330078,24344.619141,24344.619141,230674400
2009-05-20,24383.609375,24799.539063,24328.060547,24399.599609,24399.599609,205337800
2009-05-21,24374.419922,24374.419922,23806.650391,23821.259766,23821.259766,161088100
2009-05-22,23833.470703,24214.039063,23833.470703,24093.240234,24093.240234,114183100
2009-05-25,24095.529297,24246.279297,24021.830078,24198.960938,24198.960938,31922800
2009-05-26,24198.710938,24687.189453,24045.900391,24640.080078,24640.080078,184148300
2009-05-27,24640.369141,24922.099609,24407.169922,24507.810547,24507.810547,196596600
2009-05-28,24507.810547,24685.500000,24286.619141,24659.240234,24659.240234,164277800
2009-05-29,24683.849609,24993.779297,24328.820313,24331.710938,24331.710938,270084400
2009-06-01,24331.710938,25116.359375,24331.710938,25105.630859,25105.630859,206412500
2009-06-02,25106.119141,25416.029297,24958.109375,25183.830078,25183.830078,206917200
2009-06-03,25183.050781,25183.099609,24515.910156,24651.320313,24651.320313,176736900
2009-06-04,24651.359375,24803.310547,24530.699219,24748.029297,24748.029297,150974600
2009-06-05,24750.029297,25045.939453,24676.140625,24913.009766,24913.009766,122116600
2009-06-08,24913.009766,24949.339844,24584.050781,24932.880859,24932.880859,109181900
2009-06-09,24932.880859,25188.769531,24847.050781,25107.429688,25107.429688,151848600
2009-06-10,25107.429688,25372.220703,25047.960938,25183.720703,25183.720703,202528000
2009-06-11,25183.949219,25446.310547,25183.380859,25372.849609,25372.849609,164651300
2009-06-12,25365.289063,25554.160156,25168.570313,25460.019531,25460.019531,139077600
2009-06-15,25460.250000,25460.250000,24790.349609,24899.689453,24899.689453,204609700
2009-06-16,24899.689453,25002.199219,24219.050781,24224.830078,24224.830078,172220700
2009-06-17,24224.830078,24279.089844,23690.580078,24150.939453,24150.939453,189867700
2009-06-18,24181.330078,24464.089844,24085.429688,24340.650391,24340.650391,119173400
2009-06-19,24355.759766,24637.990234,24274.720703,24274.720703,24274.720703,135760000
2009-06-22,24274.720703,24274.720703,23310.460938,23314.679688,23314.679688,141146700
2009-06-23,23315.009766,23496.910156,22955.980469,23496.390625,23496.390625,155296600
2009-06-24,23506.480469,24075.519531,23506.480469,23711.240234,23711.240234,153541300
2009-06-25,23710.080078,24268.320313,23574.650391,24245.710938,24245.710938,137272700
2009-06-26,24245.869141,24499.589844,24170.140625,24458.230469,24458.230469,97903200
2009-06-29,24462.050781,24614.929688,24404.810547,24473.529297,24473.529297,90991000
2009-06-30,24475.199219,24634.410156,24306.580078,24368.380859,24368.380859,114791700
2009-07-01,24406.220703,24690.330078,24406.220703,24524.009766,24524.009766,119185900
2009-07-02,24506.349609,24506.349609,23956.849609,24051.460938,24051.460938,125206400
2009-07-03,24051.660156,24099.199219,23951.830078,24045.390625,24045.390625,34703000
2009-07-06,24045.390625,24045.390625,23617.570313,23742.490234,23742.490234,104251700
2009-07-07,23744.169922,23761.710938,23347.919922,23359.939453,23359.939453,120984300
2009-07-08,23359.099609,23537.810547,23033.939453,23468.980469,23468.980469,146884100
2009-07-09,23502.410156,23725.189453,23432.419922,23634.269531,23634.269531,119856400
2009-07-10,23634.269531,23665.630859,23331.160156,23656.259766,23656.259766,131724800
2009-07-13,23656.259766,23952.769531,23534.080078,23951.960938,23951.960938,124812900
2009-07-14,23953.779297,24410.859375,23953.779297,24340.650391,24340.650391,140769500
2009-07-15,24340.789063,25336.390625,24340.789063,25336.330078,25336.330078,218028000
2009-07-16,25336.460938,25737.589844,25290.460938,25735.560547,25735.560547,140645400
2009-07-17,25733.699219,25881.169922,25564.500000,25741.960938,25741.960938,153809500
2009-07-20,25758.289063,26407.189453,25754.679688,26284.060547,26284.060547,190451500
2009-07-21,26282.060547,26450.330078,25804.099609,26004.019531,26004.019531,139020400
2009-07-22,26004.080078,26378.740234,25917.119141,26288.210938,26288.210938,173120300
2009-07-23,26287.449219,26896.769531,26287.449219,26805.419922,26805.419922,192373800
2009-07-24,26805.769531,26851.150391,26510.679688,26646.369141,26646.369141,138510000
2009-07-27,26647.560547,26855.699219,26439.779297,26815.300781,26815.300781,123884600
