818.5	575.5	1210.3	3498.3	764.75	799.75	1855	1559.3	2143.5	801.25	802.5	544.5	522.5	2284	436.25	296.5	381.75	270.25	1765.8	214.75	316.75	267	234.75	264.25	399.25	306.5	408.75	250	274.25	175.75	189.5	0.93	174	83	10.3	286	55.25	129.25	509	280.75	771	282.1	11.2	1451	404.75	26	66.7	17.5	24.5	19	1.3	414	10.2	26.5	13.25	2.4	12.5	3.3	3.6	3.1	114.9	5	532	9	23.8	210.5	16.5	86.5	152	2.6	62	75.9	53.1	67.6	56.75	190	471.75	443	77.75	149.75	2149.5	37.2	19.4	28.5	95	662.75	138	279	99	3.9	410.5	3.5	54.1	11.8	15.9	14	19.4	16.6	213.5	125.1	409.25	46.5	9	3.6	188.25	77.5	181	399	193.25	186.5	1169.8	3633.8	75.25	64.75	78.5	842.75	711.25	390	65	329	54	66	423.5	55	1177.8	39.4	2.7	12.1	17.4	137.8
862	593.75	1244.3	3536.3	777.75	833.25	1895.3	1587.3	2134.5	826	819.5	559.5	529	2282.5	441	298.5	388.75	272.25	1801	219.75	321.75	274.5	235.25	265	412	312.5	415.25	251.5	279	179.75	192.5	0.93	176.5	84	10.3	291.75	57	130	510.5	287	788.25	277.6	11.3	1441.3	406.5	26	66.8	17	24.75	19.25	1.3	417.5	10	27	13.5	2.4	12.6	3.3	3.5	3.1	114.8	5.1	534.5	9.1	24.6	212.75	16.75	90.75	159.75	2.7	62.5	76.1	53.6	68.4	56.25	190	486.25	440.5	79	150	2175.8	37.4	19.7	29.25	96	676.75	141.75	286	100.25	4	417.5	3.6	55.2	12	16	14.2	19.7	16.8	214.5	125	417.5	47.5	9.25	3.7	190	78.25	181.25	399.25	197.75	186.5	1197	3669	74	64.5	79	867.25	722.75	396.25	66	336.75	53.5	68.5	434	55.5	1147.8	40.5	2.7	12.1	17.3	140.8
848.25	581.75	1217.5	3541.8	760	819.5	1883	1566.8	2127.3	822.25	801	553.5	521.5	2284	437.75	294.75	383.75	267	1820	216.25	316.25	269.5	232.75	262.75	405.5	307.25	413.5	249.75	276	176.75	189.25	0.93	176.5	84.75	10.4	288.75	55.5	128.5	499.75	277.25	784.25	273.8	11.2	1418.8	403.25	25.75	66.8	17.2	25	19.5	1.3	416.75	9.7	25.5	13.25	2.3	12.5	3	3.4	3.1	116	5	525.5	8.7	24.4	212.5	16.25	90	157.25	2.6	62.25	75.6	53.3	67.8	55	190	478.25	439	78	148.5	2186.3	37.1	19.4	29	99.75	667.25	137.75	281	98.5	3.9	418.25	3.5	54.1	11.9	15.6	14.1	19.6	16.6	212	124.2	409.25	47	9.5	3.7	189.25	78	181.25	399.75	185	188.5	1190.3	3605.3	73.75	64.75	78.75	864	722.25	389.75	66.25	338.75	54	68.5	437	55.1	1150.8	40.4	2.6	12.1	17.2	139.2
842	570.5	1196	3522.3	750.75	810	1852.3	1539.8	2104.3	803.75	800	542.5	513.75	2277	433.75	289	381.25	265.75	1798.5	215.5	310	266	231.5	257.25	406.75	300	406.25	249.75	274.5	175.25	187.75	0.93	179.75	82.25	11	284.75	57	128.5	497	268.25	769.5	271.9	11.2	1386.3	394	26.5	67.2	17	24.75	20.5	1.3	416.75	9.5	26	13.5	2.3	12.6	2.9	3.5	3	114.8	5	516.25	8.9	23.8	213	17	89.75	148.25	2.5	62	74.1	52.5	67.6	70	190	471	425.25	77.5	147.75	2173	36.9	19.3	28	99.5	653.75	137.25	278.5	98	3.9	413.5	3.3	53.9	11.9	15.4	13.9	19.1	16.2	214.5	124.3	405	49.75	9.25	3.7	189	78.5	182.5	392.5	186.25	185.75	1178.8	3554	74.75	64.5	80	850	727.75	385.75	65	332.5	53	68.25	428	55.2	1118.3	39.8	2.6	11.9	17.1	137.8
849.75	569	1188.8	3519.5	757	812	1878.3	1545	2100.8	800.25	800	547.25	515.5	2289	431.75	287.75	380.5	265.5	1803	215.25	310.25	269	230.25	253	402.75	299.25	406.75	247	273	174.5	189.25	0.93	178.75	81.5	10.6	285.25	57.75	127.25	497	272	768.5	273.6	11.1	1392.3	400.25	26.5	67	16.8	24.75	21.25	1.3	410.75	9.3	26.25	13.25	2.4	12.6	2.7	3.4	2.9	115.1	4.9	522	8.8	23.9	211.75	16.75	91.25	149.75	2.6	62.5	74.4	52.8	67.8	64.5	190.3	470	425.5	77.75	148	2182	37.1	19.6	28.25	99.5	654.75	137.5	281.5	98.5	3.9	415.5	3.3	53.9	11.8	15.2	14	19.6	16.1	212.5	123.9	411.5	48.75	9.25	3.7	189.25	78	180	396.25	185	177.25	1182.3	3558	73.25	65.5	78.25	849.25	722	384	65.5	326.25	53	68	425.25	55.3	1126.8	39.4	2.5	11.9	17.2	138.9
872.75	569	1182	3495.5	756.5	819.25	1963.5	1544.5	2102.3	809.5	794.75	557.25	523.25	2299.5	432	288.25	381.75	267.25	1804	216.5	314	272.25	230.75	255.25	402.5	300	411	247	274	175.25	190	0.94	178.5	81.75	10.6	286.25	56	129.75	502	277.25	780	273.8	11.1	1405.8	415.5	26	67.9	16.2	24.75	20.75	1.3	415.5	9.2	26	13.25	2.4	12.6	2.8	3.4	2.8	114.5	4.9	529.75	8.7	24.4	211.75	16.25	89.5	149.5	2.6	62.5	74.1	52.6	68	61.75	191.8	480	418.5	77	148.25	2177.3	37	19.7	28.5	99	653.5	137.75	284.75	99	3.8	420	3.4	54.2	12	15.5	14.1	19.9	16.3	215	124.9	435.25	49	9	3.7	189.25	79.75	185.25	397.5	185	180.5	1199.8	3552	73	66.25	78.5	847.25	724	384	65.5	329.75	53.25	67.5	430.25	55.5	1117	39.7	2.6	12	17.1	140.3
861.5	561	1162.3	3475	742	812.75	1920	1532	2101	812.5	792.25	558	516.5	2312.8	436.25	286.75	387	267.25	1816.5	215.5	314.5	270.25	230	255.75	403.5	300.75	412.5	245	273.75	174.75	189.75	0.93	181.5	82.25	10.6	289.75	55.75	127.75	499.25	273.75	773	273.1	11	1402.5	411.75	26	68.9	16.5	24.75	20.5	1.3	416.75	9.3	25.75	13.25	2.4	12.4	3.1	3.4	2.9	113.2	4.9	524	8.7	23.9	218.75	16.5	87.75	144.5	2.6	62.25	74	52	67.5	63.5	201.8	474.5	417	77	147.75	2178.8	36.8	19.6	28.5	98.25	646.75	138	276	97.25	3.8	422.5	3.4	53.7	11.8	15.5	14	19.7	16	213	123.9	427.75	49	9.25	3.7	189.25	78	182.75	396.75	182.25	180.5	1194.8	3600	73.5	66	78	835.75	721	380	64.75	320	53.25	68	419.75	54.4	1110	39	2.6	11.7	17.2	139.6
859.5	559.5	1134.8	3475.5	747.75	814	1931	1568	2106.5	802.75	788	563.25	517.5	2334.5	434.25	286	385.25	267	1794.5	213.75	314.75	272.5	229.5	256.75	402.75	300	412.25	250.5	272.5	175	190.75	0.93	176	81.25	10.8	289.75	55.25	127	498.75	273	773	272.6	11.2	1383	407.25	25.75	71.9	16.1	24.5	20.75	1.3	416.25	9.3	26.5	13.25	2.4	12.5	3.5	3.4	2.9	113.1	4.9	534.5	8.7	24	218.75	16.5	88	141.5	2.5	62	74.5	52.4	67.6	61.5	215.6	472.25	417.75	77.25	146.75	2184.3	37	19.5	28.75	98.25	650	138.25	278	97	3.8	419.5	3.4	53.7	11.8	15.3	13.9	19.5	16	212.75	124	428.25	47	9	3.6	189	78.25	180	396.25	182.5	180.5	1198.8	3534.8	74	66.25	79.25	838.75	724	380.25	64.5	321.5	53.25	68.5	424.25	54.7	1103.8	39.3	2.6	12.1	17.8	139.9
848.75	550.25	1142.3	3480	767.25	812.25	1937	1578.5	2107	802	799.25	560	521.25	2369.8	441	291	385.5	269	1735.8	215.25	316.75	274.75	232.25	258.75	401	304.75	407.75	250.75	272.5	176.25	190.5	0.93	178.75	83.25	10.7	288.75	56.25	127	494	271.5	782	273.5	11.1	1404.3	402.75	27	70.5	16	24.5	21	1.5	412.5	9.4	27	13.75	2.5	12.6	3.9	3.5	3	112.7	5	537	8.5	24.3	212.25	16.5	87.25	149.5	2.7	62.75	75.2	52.5	67.7	63.25	212.9	470.75	412	77	147.75	2204.3	37	19.8	29	98.25	650.25	137	280	95.5	3.8	418.75	3.4	53.7	11.9	15.5	13.9	19.4	16	211.75	123.9	434.75	46.75	9.5	3.6	189	79.75	184.5	395	185	181	1204.3	3553.3	73.25	66.25	79.75	828.5	714.75	381.75	64.75	322	53.5	68.5	420.75	54.7	1089	39.1	2.6	12	17.3	140
835.5	554.75	1071	3467.3	764	811.5	1897.5	1581.8	2128.3	797	789.25	560.25	519.5	2381.5	440	296	388.75	266.25	1828.3	212.75	318.25	275.75	232.5	261.75	406.5	305.75	407.75	251	287	178.5	189.25	0.93	178.75	82.75	10.7	287.25	57.25	127	494	269.5	775	278.3	11.1	1392	395.5	27.5	70.3	15.8	26.75	23	1.9	415	9.2	28.5	14.25	2.8	12.7	4.2	3.6	3	113.1	5	557.5	8.9	24.3	212.25	16.75	83	149.25	2.9	62	75.1	53.5	68.6	64	210	475.25	409.5	77.75	147	2200.8	36.8	20	32	97.5	649	137.5	279.75	96.5	3.9	414.75	3.5	54	11.8	13.5	13.9	18.9	14.9	212	125.4	432.75	47.75	10.5	3.7	196	78.25	193	390.25	185	186.5	1206	3492.5	73.25	66.25	78	859	707.5	391.5	64.5	319	52.5	67.5	421.75	55	1088	39.3	2.7	11.7	16.2	140.9
827.5	552.5	1089	3430.8	770	805.5	1862	1585	2107.8	802.75	791	553.5	519	2410.3	440.25	295.75	380.5	268	1753	208.75	317.25	267.5	232.5	261.25	406	306.75	407.75	250.75	279.25	177.5	189	0.93	176.75	82	10.7	281.25	57.5	125.5	489.5	264.25	771.25	269.8	11	1397.5	391.5	27.25	70.3	16.2	26.5	21.25	1.9	414	9.3	28.25	14.75	2.9	12.7	4	3.7	3.1	112.9	5.1	546.25	8.7	24	210	17.5	83.75	155.25	2.7	62.25	74.8	52.9	68.2	63.25	209.3	469.25	411	76.75	144.75	2206.5	31.8	18.1	32	97.25	639.5	135.25	279.75	94.5	4	414	3.5	53.5	11.9	13.2	13.7	18.6	14.5	211.25	125.1	423.5	48.25	10.75	3.8	193.5	78	187.75	393.75	181	186.5	1199.8	3497.3	73.75	64	78	825.5	703.75	385	64.75	315.5	53.75	67.25	409.25	54.2	1076.5	38.7	2.8	11.5	15.7	142.7
831.75	554.75	1078	3410	780.5	808.75	1822	1684	2125.3	797.75	801.5	551	512.25	2410	434.5	293.5	380.5	266.5	1716	209.5	315	271.5	231.75	260.75	402	304.75	407.75	250.75	275.25	174.75	186.75	0.95	176	82	10.8	280.25	56.25	126.5	487.5	264.75	771.25	270.5	11	1378.8	393.75	26.75	70.5	16.2	26	21.75	1.8	414.75	9.3	28	15	2.7	12.7	4.2	3.6	3.1	112	5	553.5	8.8	23.8	210.25	17	84	158	2.7	62	74.9	53	68.5	62	207.6	482.5	424.75	76	143.5	2202.5	32.2	18.1	31.75	97.25	629.5	134.25	280	93	4	412.25	3.6	53.1	11.7	11.9	13.7	18.5	14.5	210.75	125.6	426.25	47.5	11	3.8	192.5	78	190	391	181	184.5	1177.3	3463.5	73.5	63.75	78.5	825.5	698	380	64.25	311	54.25	67	412.5	54	1070.8	38.5	2.7	11.5	15.7	142.4
808.75	536.75	1025	3389.3	779.5	789.25	1766	1655.8	2109	793.5	781.5	541.75	504.25	2362	427.25	285	375.25	262.25	1693	204	306.25	269.5	227	255.5	392	298.5	289.75	250.5	270	171.5	183.25	0.93	173	81.25	10.6	277	56	121	481.75	255.75	760.75	262	10.8	1306.8	384	26	70.3	15.5	26.75	21.5	1.7	404.75	8.8	27.25	14.5	2.6	11.2	4	3.4	3	111.4	4.8	539.75	8.4	22.9	199.25	16.5	83	158	2.7	61	73.8	51.7	68.9	59	207.3	475	436	75	140.25	2207	28.5	17	30.75	95.5	611.25	132.25	280	86.5	3.9	401.5	3.4	52.4	11.5	11.4	13.3	17.1	13.8	207.75	126.2	427.75	47	10.75	3.7	189.75	76	187	391	181.5	181.5	1181	3435	72.5	62.5	77.5	799.25	680.25	369.25	63.75	303.25	54.25	66.5	403	54.5	1005.5	36.5	2.6	11.4	15.4	140.8
784.75	519	957.5	3351.8	769.5	772.75	1779.5	1617	2104	783.75	773.25	536	499.5	2358.5	423.25	282.25	365	259.25	1619.5	202	305.25	265.5	223.5	252.5	385.25	294.25	289.5	246.25	270.25	167.25	180.25	0.92	174	81.25	10.4	272.75	54.5	116.5	476	238.75	755	259.3	8.8	1251.5	382	25.25	69.8	15	25.75	20.5	1.6	400	8.5	26.25	13.75	2.5	10.9	3.9	3.4	2.9	111.6	4.8	536.75	8.1	22.1	197	16.25	82	150	2.6	59	72.4	50.7	68.8	57.5	208.9	464	432	74	136.75	2180.5	28.3	16.9	29.75	94.75	592	125.5	279.75	83.5	3.8	393.75	3.4	51	11.1	11.4	13.1	17	13.7	206	125.4	428	46.25	10.5	3.6	189.5	74.75	182.25	391	181.5	181.25	1160.5	3327.3	72.25	62.5	77.5	783.25	689	366.5	62.75	295.25	56.5	65.75	398.5	53	965.25	35.5	2.5	10.6	14.4	139.2
743.25	497.5	911.5	3335.3	776.75	733.5	1783.5	1575.5	2070.5	768.25	750.25	526.75	483.25	2303.3	419.5	275.75	354.25	256.25	1549.3	202	299	260.25	218.25	245.5	375	291.25	286	242.25	259.75	161.75	173.25	0.9	170.5	80	10.4	262.75	53.75	112.5	470	233.75	744	250.7	8.6	1203.3	363	25.25	68	14.2	25.5	19.75	1.5	394	8	25.75	13.75	2.4	10.7	3.7	3.3	2.9	111	4.8	533	7.8	21.2	193.5	16	81	140	2.5	57	71.7	49.8	68.8	54.5	207.5	460	419	71.75	136.5	2173	26.2	16.2	29	92	570	126.5	273.5	79	3.7	393.75	3.2	49.4	10.8	11	12.5	16.3	13.2	199	123.8	437.75	45.5	10.25	3.5	185.25	72.75	177.25	370.25	175	178.5	1145.5	3117.8	71	62.5	76	764.75	695.5	370	61.25	301.5	55.25	65.5	394.75	51.5	926.5	33.9	2.4	10.5	13.8	137.8
767.5	529	977	3394.5	780.25	767.75	1795.3	1598.8	2098.5	782.75	769.25	539.75	505.5	2324	426	287	361.5	261.5	1572	204.25	307	266.5	227.5	252.5	399	298.5	298	241.25	265.25	166.5	180.5	0.92	173.5	80.75	10.8	270.5	53.75	119.5	475.5	244.5	750	260.4	9	1291	369.75	25.5	69.1	14.9	25.25	20.5	1.6	404.5	8.3	26.25	14	2.5	11.1	3.9	3.4	2.9	111.3	4.8	543	8.1	22.2	192.25	16.25	83.25	140	2.6	58	73.3	50.8	69.1	55.75	212.5	467.5	417	73.25	140.5	2196.3	27.9	17.5	30.5	93.25	585.75	130.75	277.75	86.25	3.8	401	3.3	50.6	11.3	11.2	12.9	16.9	13.7	203.5	125.2	439.5	45.5	10.75	3.7	185.25	74	180	387	175	178.5	1159.8	3350	75.5	65	76	781.5	700.5	375.25	63.5	301.5	57.5	66.5	402.75	52	967.5	35.2	2.5	10.8	14.2	139.6
816.25	565.5	1035.8	3412.3	792.5	800.5	1923	1642	2117	791.75	769.25	553	522.5	2336	440	292.25	377.5	271.5	1579	213	312.75	269	233.75	260.75	406.25	303.75	305.25	245	269.75	168	182.5	0.94	174.75	84.25	11	290.5	53.5	122.5	475.75	253.75	747.75	263.5	8.9	1306	381	25.5	71	15.5	26	21	1.6	409.5	8.8	26.25	13.75	2.6	11.2	3.9	3.5	2.9	112.5	4.8	547.5	8.1	22.9	204.75	16.25	83.25	141	2.6	58	73.5	51.5	69.7	55.75	206.5	465	430.75	74.5	140.75	2200.3	29.5	16.5	31.75	105	635	136	277.75	79	3.8	406.75	3.3	52	11.3	11.2	13.1	17.9	14	206.5	125.2	452.25	45.5	10.75	3.6	182.75	74	181.5	382	175	178.5	1159.8	3400	75.5	65	76	781.5	738	383.25	63.75	312.25	55.75	67.25	414.5	52.4	1004.5	36.9	2.5	10.8	15.1	140.7
804	554.75	1010.3	3451.3	780.25	807.5	1886.8	1600.8	2122.5	798	774.25	548.75	513.75	2354.8	439.5	291.75	380.75	270.25	1565	210.75	312	268.5	234.25	262	405	303.5	308.5	245	266.25	169.5	182.75	0.94	174.75	83.5	11.1	288.75	54.5	122.25	486	249	764.25	261.4	9	1286.5	380.75	25.5	70.6	14.9	25.75	21	1.5	407.5	8.9	26.25	13.75	2.5	11	3.8	3.5	3	112.5	4.8	543.75	8.1	22.8	192	16.25	82.5	145	2.5	57	73.8	51.4	69.6	57	206.5	470	425.5	74.25	140.5	2202	28.7	16.1	31.75	104.25	651.75	134	277.75	80.25	3.8	406.75	3.4	51.2	12	11.9	13.1	17.9	14	209.75	124.5	451	46	10.5	3.6	181.75	75	181.5	386.25	177.75	180.75	1161.3	3400	75.5	65.5	76	803.75	727	375.25	63	300.5	56	66.75	409.25	51.6	993	37	2.5	11	15	140.4
809.5	564.5	1012	3461.5	776	818	1760.8	1591.3	2116.8	801.5	770.25	549.25	511.25	2355	440.25	291	376.75	268.5	1562	213	312.75	268	234.75	260.75	405.75	304.5	312.25	245.75	270.5	168	183	0.94	173.75	82.5	11.4	288.75	53.75	122	485.5	248.5	757.5	256.7	9	1267.3	383.25	25.5	71.1	14.9	25.25	20.75	1.5	406.75	8.6	25	13	2.5	10.9	3.7	3.4	2.9	113	4.7	543.75	8.1	22.5	193	16.25	82	149.75	2.5	57	73.9	51.4	69.9	54.75	209.2	470	426.75	74	136.5	2204.3	27.9	15.8	31	104.5	648.75	132.75	288.75	79	3.8	406.25	3.3	51.4	12	11.7	13.2	17.4	13.9	208.25	125.1	457.75	46.5	10.25	3.6	183.25	73.75	184.5	386.25	177.75	182.5	1186.3	3350	78	65.25	74.5	813	727.75	373.5	63	309.25	56.75	66.25	411.25	52.1	967	36.8	2.4	10.8	15	142.6
777.5	545.5	948.25	3440.5	770.5	789	1654.3	1557.5	2093	790	760.75	542	501.25	2344.8	439.25	286.5	374.75	264.5	1525.8	209.75	309.5	265	235.5	255.5	400.25	301.75	306.75	248	265.75	167	180	0.95	173.5	83.5	11.6	285.75	53.5	118	480	239.25	753.5	250.4	8.8	1245	370.75	25.75	72.5	14.6	25	20.25	1.4	405.5	8.1	24.75	13	2.4	10.7	3.5	3.3	2.9	111.4	4.8	533.75	7.9	21.5	191	16	82	140.75	2.4	57.75	72	50.8	70	51.5	212.6	462.5	419	72.5	136.25	2209.3	27.3	15.4	29.75	103.75	622.5	128.5	275	75.25	3.7	398	3.2	50.1	10.8	11.7	12.7	17.1	13.7	204.25	125.8	460.75	46	10	3.6	183.25	71.75	181.75	377	177	186	1175	3335.3	75	63.25	74.5	813	700.5	368	61.75	298.75	58.25	66	402	50.7	947.75	35.2	2.4	10.4	15	140.6
800	555.75	981.25	3436.3	775.75	805	1688.3	1565.3	2104.3	792	769.5	543.25	504	2350	440.5	290.75	392.5	271	1508.5	217	312	265.75	237.5	260	402.75	305	311	250	269.25	169	181	1.02	178.25	87.25	12.9	285.25	53.75	117	485	242	764	256.6	8.9	1193.3	372.75	26.25	75.2	14.8	25.25	20.25	1.4	405.25	8.3	25	13	2.5	10.7	3.4	3.4	2.8	112.6	4.8	534.5	8.4	21.9	193.25	16	82.25	154.25	2.5	57.75	73.3	50.9	70.9	51.25	210	481.25	420.5	73.5	138	2212.8	27.8	15.5	31	104	647	132.75	287.5	76.25	3.7	398.25	3.2	50.7	11.5	11.6	13	17.2	13.9	211.25	132.7	470.25	47.25	10	3.6	181	73.5	182	377	180	185	1179.5	3387.3	78	66.5	74	815	700	376.25	62.25	295	57.25	66.25	410	50.9	831.5	36	2.5	10.8	15	141.2
824	574.25	1054.8	3494.8	787.75	825.25	1801	1588	2143.5	810.25	777	558.75	519	2399.5	453.75	301.75	399	279.75	1551.3	224.75	327.25	273.75	246.25	271.25	423.5	317.25	325.25	252	279.25	173.25	192	1.03	183.5	90.25	13	293.5	55	126.25	496	253.5	768	264.9	9	1130.8	381	27	77.1	14.9	26.5	20.5	1.5	406.5	8.3	26	13.25	2.5	11	3.7	3.4	2.9	116.9	4.9	550.75	8.9	22.8	193	16.25	83.75	158.75	2.5	60.25	74.7	52.5	71	55.5	213.7	481.75	425.5	76	141	2247.3	28.4	15.7	32.25	105	674	137	287.5	78	3.6	407.25	3.3	52.6	11.9	12.1	13.4	18.3	14.3	216.75	140.1	466.5	46.75	10	3.6	177.75	74.25	187.25	392.75	181.75	189.5	1193	3436.8	79.5	66.75	75.5	800	707.5	380.75	63.25	309	57.75	67.75	411.25	52.5	830.25	37	2.4	11.1	15.4	144.6
823.25	597.75	1048.5	3503.8	780	830	1846.3	1570.3	2129.8	797.5	780	559	524.75	2401.5	454.25	307.25	406.75	282	1570.8	221	327.5	276	247.25	271.25	418	320.75	325.25	249.75	284.75	177.5	191	1.02	180.5	87.25	12.6	288.5	54.75	128.75	498	249.25	768.5	259.2	9	1178	377.5	26	75.1	15.2	26.25	21.25	1.5	406.5	8.4	26	13.25	2.5	10.8	3.4	3.4	2.9	116.9	4.9	545	8.8	22.9	193.25	16	84.5	158.75	2.5	61.25	75.6	52.9	71.6	53	214.8	483.5	422.5	76.75	139.5	2313.8	28.5	15.5	32	104.5	664.5	134.75	280	77.25	3.6	407.25	3.3	53.7	11.8	12.4	13.3	18	14.4	214.25	138.3	459.5	47	10	3.6	177.75	73	185	389	185.5	191.5	1180	3421.8	79.5	67.75	78.25	800	700.5	382.5	63.5	308.5	58.25	67.75	411	53	811	37	2.5	10.9	15.5	146.4
821.5	622.25	1048.8	3508.3	774.5	828.5	1798	1570.3	2127.3	797.75	780.75	557.75	518.5	2393.5	453.25	313.25	408.25	282.25	1599.8	217.75	328.75	274.5	249.25	270	416.75	323.25	324	250	280.5	175	188.25	1.01	179.5	87	12.5	290.25	54	124.25	488.25	247.5	763.75	257	9	1167.5	379.75	26	75.3	13.9	27.25	21.75	1.5	375.25	8	25.75	13.25	2.5	10.6	3.3	3.4	2.8	118.5	4.9	550.5	8.9	22.8	195.5	16.25	83.5	158.75	2.5	60	75.1	53.1	71.6	51.75	215.6	485	419.75	77.25	140	2295.5	28.2	15.2	34	104.5	657	133.5	279.75	77.5	3.7	404	3.2	53.5	11.9	12.4	13.3	17.9	14.1	212	137.8	462.75	46.75	10.5	3.6	178.75	71.5	184	382.25	187	190.5	1182.5	3393	79	67.75	78	780	704.25	382.25	63.5	309.5	58.75	67.25	417.5	52.5	809.25	37.1	2.5	10.8	15.1	152.5
800.75	614.75	1008	3468.8	761.25	809.75	1763.5	1552.8	2107.3	794	783	550.5	514	2365	444.5	307.25	409.25	276.75	1576.3	216.75	321.25	266.75	244.5	266	413	317.25	317.25	249.75	271	171.5	184.5	0.99	180.5	85.75	12.3	285.5	53	121.25	487.25	241	763.25	252.2	9	1167.5	365.25	26.5	75	12.7	26.75	22	1.4	371.25	7.6	26.25	13	2.5	10.4	3.2	3.4	2.8	120.7	4.8	541.75	8.9	22.3	193.5	16	82.25	149.75	2.5	61.25	73.9	51.9	71.2	50	215	470.25	413	75.75	138.5	2268.3	27.8	15.1	33	103.75	640.5	131.5	275	77.5	3.5	399.5	3.2	52.7	11.6	12.1	13	17.6	14	209	136.4	462.75	46.25	10.25	3.5	178.5	67	183.5	386	186.5	190.5	1152.8	3330.3	81	67.75	76.5	780	698.25	374.25	63.75	299.75	60	67.25	403.75	52.3	798.75	36.4	2.4	10.8	15	164.2
801	617.5	988.5	3460.3	757.5	806	1748.3	1540.5	2103.8	794	771	544	509.5	2359	445	305.75	408	277	1560	211.75	321.75	265.25	246	265	414.25	316.5	314.5	248.25	272.25	169.25	182	0.99	178	84.5	12.3	276.25	53.25	120.75	484	239.25	757.5	250	8.9	1091	364.75	26.5	74.6	11.4	26.25	23.75	1.4	370.75	7.2	26.5	13	2.4	10.4	3	3.4	2.7	118.4	4.9	541.75	9	22	192	15.75	83	149.25	2.4	60	73.5	51.2	71.2	48.5	214.8	467	418	74.25	137.75	2246.8	27.8	15.1	32.25	103	647.75	131.5	275.25	77.25	3.5	398.5	3.2	51.7	11.4	11.8	12.9	17.4	13.9	211	137.4	474.25	46.75	10	3.5	175	67.5	183.5	386	185.5	190	1158.8	3331.5	84.25	69.75	80.5	779.5	698.25	377.75	63.25	296.25	59.75	68.25	402.75	52.3	792.25	35.5	2.3	10.8	15	161.5
778	604.75	954.5	3408.8	745	788	1699.8	1504.8	2071.5	781.25	758.25	538	499.25	2342.8	436	295.25	398	271.75	1541.3	213.5	315.5	258.25	240.25	257.75	405.25	308.25	306.5	247	266.5	163.5	177.25	0.96	176.75	83.25	11.9	276	52	116.5	478.25	231.75	750.25	237.9	8.6	1050.5	352.75	25.75	72.6	12	25.25	22.5	1.3	367	7.3	25.75	12.75	2.4	10.2	3	3.3	2.7	116.7	4.8	524	8.8	21.2	191.5	15.25	81.5	149.25	2.4	59.5	72.9	50.1	70	46.75	213.9	465	419.75	72.75	135.5	2220	27.2	14.4	31.25	102	631	129	274.75	76	3.4	387.5	3.1	50.4	11	11.5	12.6	17.5	13.6	206.5	136.9	452.5	46	9.75	3.5	175.5	67	181	381.25	185	185	1149.3	3200	81.5	69.75	79	752.5	698.25	370.25	62.5	293.25	59	66.75	398	51.1	774.5	34.4	2.3	10.7	14.7	153.8
787	615.5	960.75	3450.3	755.25	796.75	1707	1512.3	2085	786	769.75	542.25	504.25	2353.8	439.75	303.5	401	276.75	1549.8	217.75	319.75	261.75	246.5	262.75	409.5	312.5	312.25	248.75	269.25	167	181	0.99	177.75	84.5	12.2	275.5	52.5	118.25	482	236.25	748	235.9	8.8	1084.8	367.25	25.5	74	12.2	26	24.5	1.4	370.25	7.4	25.75	13	2.4	10.2	3.1	3.3	2.7	118.7	4.8	530.25	8.6	21.5	189.75	15.75	82	150	2.4	60.75	73.4	50.5	70.1	48.5	210.1	467.75	443.25	73	137	2276.8	27	14.5	32.25	103.75	647.5	130.75	275.5	72.75	3.4	392.5	3.2	50.8	11	11.5	12.9	18.1	13.8	211.5	137.1	463.5	46	10	3.5	176	67.5	184.5	381.25	186.75	185	1150	3268.8	84	70	79	771	700.25	380.5	63	290.5	59.5	67.5	399.5	51.1	799	35	2.3	10.9	15.2	158.5
788.5	610	953.5	3462.3	756.5	799.75	1775.8	1517.5	2085	790.25	770	542	505.25	2360.3	443.75	304.25	401.75	274.25	1547	217.75	322.75	258.5	247.25	260.5	408.25	315	312	248.75	272.5	166.75	181.25	1.02	178.5	84.75	12.4	275.5	51.75	130.75	483.25	235.25	742.5	220.2	8.6	1064	362.25	26.75	73	12.5	26	23	1.4	365.75	7.4	24.75	12.5	2.4	10.3	3.1	3.3	2.7	118.1	4.9	541	8.7	21.6	189	15.75	81.75	145.25	2.4	60.25	74	50.5	70	48.25	210	470	441.25	74.25	136.25	2282.3	26.8	14.6	32.25	102.5	649	130	276.25	70.75	3.5	396	3.1	50.5	11	11.6	12.8	18	13.8	209.5	130.2	459.75	45.5	10	3.5	176	68	181.5	381.25	187.5	184.25	1157.8	3268.8	84.75	71.5	78.75	771	700.25	380.5	63.75	293	60.5	68.25	400	51.1	799.75	35	2.3	10.7	15	161.9
