3219.5	593.5	2711.8	5760	938.25	856.5	4616.5	1279	1035	535.5	641.75	365.75	660.75	543.25	587.25	451.5	373	12935	320.25	513	327.75	299.75	458.5	489	320.75	370.25	300.5	655.75	200.5	213.75	324.75	102.3	217.25	304.5	1040.8	338.75	275.25	61.4	290.75	730.75	381.75	638.25	249.25	2404	7301.5	3762.8	1992	1994.8	2111.8	993.5	1709.5	941	992.25	9.41	649.5	527	127.2	602.5	349.5	223.5	322	882.25	775.75	2175	418.3	206	34	423.75	2621	116.25	118	219.25	65	37	162.75	22.6	1202.8	893	403	136.7	1565.3	23.2	27	84	34.5	712.75	15.3	46.75	57.5	25.25	24.75	5	16	4	7.9	4.6	5.6	235.8	1454.4	724	20.5	842	927.75	607.25	284.1	280.8	2.3	9.9	120	72.25	18.1	379	24	157.75	47.25	119.25	144	118	75.75	75	53.25	88	119.9	22.9	120.1	69.9	227.8	228.1	8616.3	412.9	510	3585.3	1294.5	52.5	115.5	1573.5	112.5	3683	156.75	58.5	53.7	5	35.2	22	19.5	29	166	1250	478.75	385.25	162.75	218.25	5.6	4	502	50.1	23.9	26.7	23.4	47.8	17.6	576.75	238.2	2807.8	167.75	59.25	57	8.4	300	126.75	119	494.75	1550.3	1105	393	356.5	219.75	417.75	572.75	303	307.5	476.25	4412.3	260.5	574.75	217.5	14335	677.25	2305.8	157	492.25	219	172	181.5	5004	3596.3	1937.3	286.75	1181	209.25	184.75	1915.5	1358.5	179	160	169.5	1102	121.8	3211.8	129.6	2934.5	41	4.4	53.3	29	265.4
3022.8	636.5	2816	5572.8	1513.8	936.5	4860.8	1471.8	1029	535.5	678	389	874.25	519.75	600.75	433.5	416.25	11927	334	534.25	352.25	308	487.5	510	409.25	373.25	300.5	665	196.75	206	338.5	92.5	217.75	310.75	1174	352	283.75	59.5	300.75	696	398.75	622.25	251	1182.3	6099	3299.3	1768.3	1718.5	1603.3	698.5	832	637.25	635.75	9.4	534.75	422	121.2	458.5	299.75	204.5	251.5	835.5	614.25	2068.8	354.4	118.25	28.6	385	2054.5	91.5	103.25	144.75	45.75	30	156	19.2	836.5	713.75	351.5	127.9	1476.8	16.5	23.5	67.5	29.75	592.75	13.1	40.75	42.5	18	22.25	3.5	13.2	3.6	6.6	4.1	4.6	254.3	1159.1	593.7	16.9	884.25	927.5	590.5	288.3	285.4	2.1	9.3	110.75	64.5	17.5	323.75	20.5	124.25	38.5	94.75	113.25	95.25	67.25	61.25	53.25	70	118.7	19	61.6	62.5	219.3	190.4	8251.5	399.4	375	2945.8	1097	24.5	94.75	1322.3	102.5	3484.5	107.75	38	42	3.1	30.6	17	14.75	26.5	156.25	1182	458.25	352.75	139.25	178.25	5	3.3	462.25	47.2	22.7	22.6	21.4	43.6	15.9	458.25	218.7	2188.3	167.75	41.5	42.25	6.4	264.5	126.75	91.25	550.75	1302	1059.5	400	378	239.75	452.25	598.25	331.75	319.5	524	3765	244.5	578	230.75	11623	690.5	1778.8	148.75	495	235.25	176.25	182.25	3572.3	2961	1906	264	1272.5	213.25	180	1883.8	1387.5	171	157.25	160.5	1105.5	105	3156.8	103.3	2099	36.9	3.3	29	19.4	242.1
3304.8	580.25	2716.3	5858.3	935.5	862	4967.3	1444.8	1029.8	546	654	368.25	670	556.75	578.25	459.75	353.5	3842.5	335.5	512	323	300.25	453.25	503.25	320.75	379.25	300.25	651	197.5	212.25	323.75	97.8	222.25	314	1022.8	347	275.5	58.9	300.75	686.75	375.25	586.5	278	2605.3	7166	3608.5	2027	2106.3	2287.3	999.25	1630.3	945.75	1195.8	9.31	710.5	587.5	121.2	701.25	368	294.75	359.5	1036	815.75	2068.8	433.3	217	32.7	704.25	2588.8	126	138	246.5	69.25	40.3	187.25	23.1	836.5	1188.3	653.25	152.8	1527.3	28.2	37.75	91.5	40	884.5	17.9	51	59.75	29.25	27.5	5	20.3	4	7.8	5.8	6.7	247.6	1452.8	695.9	20.7	875.25	1066.8	687	284.7	282.5	3.2	12.9	140.5	79.5	19	473.25	32.75	177.25	54	154	193	142.25	104	87	67.5	121	124.1	19	137.4	79.1	240.2	230.9	9174.3	391.1	572.25	3341.8	1256	62	140.75	1540.3	144	3893.3	187.25	63.5	52.1	6.3	35.5	26.5	24	37	184.25	1300.5	458	383	179.5	178.25	6.9	6.1	537	54.1	22.7	27.2	24.5	47.9	18.2	712	264.1	3244.8	210.75	64.75	70.5	8.6	340.5	153.25	139.75	495.75	1557.3	1107.5	390.5	357.75	205	415.5	548.25	307.25	304.25	466.75	4099.5	251	570	212.25	13525	646.75	2084	153.25	492.75	212.25	173.25	180	4534	3423.3	1781.5	284.5	1142.8	205	184.5	1782	1268.5	172.75	156	167.5	1100	105	3304.5	137.8	2866	42.1	4.7	49.3	26.7	270.7
3392.8	624.25	2872	6256.8	1519.3	915.25	4838.8	1307.5	1046.5	541	685.5	397.5	862.25	545	623.5	462.5	418.25	13091	333.5	547.75	355.5	317.75	508.5	517.75	411	376.25	304	668.5	204.75	212.25	345.75	94	227	311.5	1170.8	357.25	293.5	60.3	285.5	757.5	387	707.5	256	1473.5	6710.3	3732.5	1875.3	1873	1837.8	940	1519.5	833.75	706.25	9.78	534.5	424.75	131.6	473.75	315.75	197.75	302	856	607	2264.8	352.7	129.25	32.9	359	2049	95	103	200	54.75	32.7	151.75	20.3	871	831.5	377	130.4	1448	16	23.5	80.75	30.25	654	11.6	42.5	45.5	19.75	23.75	3.6	13.6	3.5	7.3	4.1	4.6	235.6	1410.6	621.4	18.5	883.75	962.25	610.5	285	281.1	2.2	9.8	120.75	67.75	17.6	340.25	22.75	138.25	44	103	122.75	102.25	70.75	66.75	45.25	83	120.1	22	85.8	65.8	260.8	207.3	8796	372.6	451.25	3543.3	1295.8	46.25	104.75	1446.3	106.75	3666	130.25	43.25	51.9	3.7	33.4	20.75	17.75	27	162.5	1246.8	455	361.5	155.5	221.25	5	3.4	494.5	48.7	24.2	23.7	22.6	46.5	17.1	498.5	229.9	2641	119	53.25	44.25	6.6	274.25	104	103.75	546	1605	1204.8	415.25	382.75	246.75	453	636	341	335.25	543.5	4572.3	279.25	582.25	234	14618	724.5	2440.3	179.25	526.5	250.75	196.5	202	5013.5	3611.3	2113	311.75	1363.3	244.25	207.5	2156.3	1564.3	194.75	178.25	190	1165.8	118	3022.3	112.8	2138.8	38	3.2	35.7	22.9	252.9
3185.3	618.25	2845.8	5534.3	1510.8	925	4926.5	1481	1028	536	672.5	385	864.25	515.5	599.75	432	407	12526	336.75	529.75	348.25	308	473.75	513	408.5	374.5	302	666	199	207.5	336.25	93	218	313.25	1169.5	352.75	283.5	58.9	291	729.5	394.75	609	252.75	1223.8	6242.5	3505	1916	1652.8	1688.8	750.75	956.75	684.25	631.25	9.43	513	411.75	120.4	452.5	300	201.75	253	870.75	616	2262.5	352.4	122.5	29.8	399.75	2035.8	94	115.75	168	45.5	32	157.25	19.1	816.25	739.5	395.25	129.9	1486.3	15.6	23.75	69.5	29.5	621.25	12.8	40.25	43.5	18.5	21.5	3.5	13.2	3.6	6.8	4.1	4.6	260.8	1162.8	579.8	16.8	880.75	919.25	580.75	289.4	287.6	2.2	9.3	128.75	65.25	17.7	340.75	21.25	131	41.75	111.75	122.75	100.25	69.25	64.75	44.75	73.75	119	21.1	73.8	64.5	252.5	191.9	8833.3	402.7	434.25	3240	1210.3	26.25	99	1386	114.75	3499.5	121.25	39	42.2	3.2	30.7	17.75	15.75	27.5	160	1188.8	439.25	357.75	152.25	184.5	4.9	3.3	460	48.3	22.8	23.5	21.7	44.1	16.1	474	224.2	2173.8	109	40.5	43	6.4	276.5	106.5	99.5	547.5	1328.3	1104.5	402	372.75	234	456.5	593.75	334.5	321	517.5	3841	255.75	573	226.75	12219	688	1853	148.5	502.75	233.75	174	181.5	3681.3	3006.3	1931	271.25	1300.8	213.5	178.25	1963.3	1417	172.25	159	162	1107.5	109	3019.8	108.7	2065	37.8	3.3	32	19.9	250.9
3191	590.75	2693	5757.5	944	864.5	4616.3	1389.3	1039	531	650.75	385	664.75	534.75	579.75	452.75	388.75	12647	319.75	515	319.75	294.75	456	489.5	323	362.5	299.25	639.75	195.75	212.25	324.75	100.3	221.25	303.5	1018.8	335	274.5	60.2	289.5	740.75	380	627	246.25	2643.8	7265	3875.8	2135.8	2155.8	2322.5	1037.3	1759.8	1023.8	1102.5	9.62	697.75	571	137.2	658.5	353.5	258.25	326.75	866.25	810.75	2269.3	448.7	219.75	33.8	497.5	2698.3	127.5	135.25	256.5	69.5	36.6	160	22.2	1246.5	944.5	442.5	137.1	1677	25	28	83.25	35.5	715	17.8	50	59.5	25	26.25	5.8	16.6	3.9	8	4.8	5.8	234.5	1440.6	738.6	20.6	854.5	937.75	624	283.2	279.1	2.6	10.2	127.5	77.5	17.9	401	25.5	156.5	56	133.25	158	124.75	88	79.25	61.75	98.5	123.9	22.9	144	71.7	252.5	229.9	8684.8	398.7	586	3568.5	1297.8	59	122.25	1739.3	134.5	3727.3	165	67	55.2	5.1	37.3	22.75	20.5	29.25	165.25	1285.5	482	385.25	160.25	209.5	5.9	4.4	495.5	51.8	23.7	27.9	24	49.3	17.4	609.5	237.3	2784.5	173.25	63.5	59	8.4	329	137	138.25	497	1519.5	1115.3	396.75	370	215.75	429	562.75	304.75	299	477.75	4324	253.5	551.75	212	13932	667.25	2255.3	157.5	500	208.75	170.75	186.5	4999.3	3546.5	1918	285.25	1202.8	206.5	187.75	1884.8	1358.5	175.5	158	168.25	1101	118.3	3357	132.7	3145.8	40.7	4.7	54.1	27	264.1
3266.8	567	2715.5	5751.3	924.75	825.75	4611.3	1444.5	1026	539.75	640.75	362.25	655.25	557.5	571.75	454.75	369.5	3494	326.75	513	321	295	451.25	499.75	318	377.5	297	637.25	197	214	328.25	94.8	222.25	305.5	1002.5	343.5	274.25	58.7	279.75	692.25	372	571.75	256	2610.5	7182.8	3704.5	2011.5	2138.8	2384.5	1002.5	1635.5	954.25	1200.5	9.3	745	599	126.7	712	361.5	294.25	343.75	927.25	807.75	2260.5	436.5	224	32.6	613	2600.8	119.75	126.5	226.25	68.5	40	173.75	21.9	1246.5	1057.3	620.5	147.5	1517.3	27.5	37.75	86.25	40.75	811	18.5	53.75	58.25	29.25	27.75	4.8	19.6	4.1	8	5.5	6.5	245.3	1459.3	696.9	20.9	878.75	1040.3	652.75	276.9	276.7	3.4	11.8	141.25	82.5	19	424.5	30.5	158	57.25	161.25	162.25	134	89.75	84	68.5	107.25	123.3	22.9	148.7	78.1	241.1	229	9063	379.1	593.75	3349.3	1241	63.75	142.75	1598.8	142.5	3808	180.75	66.75	51.2	6.5	35.5	26	23.25	34.25	177.75	1279.3	468.5	384.5	174.75	209.5	6.3	5.3	526.25	53.9	23.7	26.5	23.9	47.2	17.8	656	253.3	3094.8	203.5	65.25	68.5	8.6	307.25	152	133.5	489.25	1577	1125.8	386.25	359.5	206.25	421.25	559	305	299.5	448.25	4018	250.75	551.75	212	13573	634	2022.5	161	502.5	205.5	165.25	172.5	4531.3	3448.5	1780.3	284	1188.3	192.75	180	1815	1279.3	170.25	154.25	163.25	1093.8	118.3	3095.8	131.7	2888	41.9	4.8	49.1	26.9	269.6
3335.8	617.75	2903.3	5551	1508.5	913.75	4973.8	1513.3	1026.3	531	669.75	383.5	869	501	591	449.5	408	13126	332	531	347	305.75	480.75	513	413.5	365	302.25	662.5	198.25	208.25	332.75	92.9	219.5	311.75	1160.5	352	282.5	59	293.25	732	385.75	588.25	252.5	1139	6351.3	3443.3	1741	1657.3	1663.8	713	1081.8	682	633	9.43	506.75	406.25	122	447	302.75	205.25	270.75	855.5	603.5	2365.5	341.7	120	29.7	364.5	2047.5	93.75	109.25	200	46	32.9	157.75	19.2	931.75	760.5	373.25	131.3	1494	15.2	22.25	68.5	29.25	629.25	11.3	40.25	43.5	18.5	21.75	3.5	13.2	3.7	7.4	4	4.5	264.1	1140.2	564.6	16.9	865	904.5	580.5	285.5	282.5	2.1	9.6	117	68	17.6	330.25	20.25	134.5	41.25	108	117.5	101.5	69.25	65.5	43.25	79.5	118	20	88.1	64.7	245.4	198.8	9096.3	385.8	479.75	3564	1359.5	29.5	97.5	1289.3	117.75	3536.5	123	40.5	46.6	3.4	32.7	18.25	16	26.75	164	1187.8	446.25	357.5	157.75	200	4.9	3.2	458	47.7	23	22.7	22	43.9	16	473.5	228.9	2238.8	109.75	41.75	41.75	6.3	276.5	112.25	101.5	566.75	1455.3	1174	427.5	383.75	243.5	465.25	633.75	351.25	339.75	542	4045.3	270.25	599.75	242.5	12819	721.25	2021	166	527.75	260	182	193.25	4004.8	3292.5	1981	298.5	1351.5	230.25	193.5	2103.5	1523.8	184.5	169.75	173	1106.8	109.4	3010.5	111.8	2079.8	37.2	3.3	34	19.9	257.8
3434.8	616.75	2913	5620.5	1489.8	908.75	4996.3	1513.3	1038.3	527.75	670.25	381.75	868.75	511	592.5	463	404.75	13726	329.75	539.5	350.25	306.75	487.5	518.25	409	374	303.5	674.5	203.5	212	337.25	95.2	227.5	314.25	1150.5	355	283.5	62.1	302.25	723	399	593.75	257.5	1219	6360.3	3440.5	1765	1742	1700.8	742.75	1202.5	687.25	632.5	9.78	538	419.75	130.1	468.25	308	203.75	305.25	846.75	602.5	2391.5	338.7	121.25	31.4	354.25	2026	96.5	106.5	213.5	47.25	33.1	157.75	20.6	955.25	825.75	368.75	132.1	1495.8	15.7	23.25	68.75	28.5	649	11.7	41	43.25	17.75	21.75	3.5	13.8	3.9	7.6	4	4.4	266.3	1193.6	563.1	17.3	868.75	921.25	601	280.3	276.6	2.1	9.6	118	72	17.7	350.5	21.5	130	41.25	103.25	128.25	100.25	70.5	66	43.25	81.75	118.9	20.7	93.8	67.8	256.6	195.5	8716.8	371.6	510	3792	1276.8	34.5	105.75	1293	116	3527.3	126.25	41.75	49.2	3.7	33.5	19.5	17	27.25	160	1200.8	443.75	362	158.25	226	4.9	3.2	469.25	48.7	23.6	23.7	22.7	45.3	16.7	505.5	229.3	2462.5	109.75	42	41.5	6.4	300.25	108.25	105.5	563.25	1444	1243	426.5	389	255.25	459	638.75	346.25	337.75	555	4018	290	613	255.25	13418	728.5	2033.8	185	523.25	256.5	193.75	200.5	4304	3366.3	1960.8	298.75	1307.8	236.5	198.75	2007.5	1494	191	181.5	188.25	1104	113.8	3003.5	112.2	2043	37.7	3.3	35.4	21.8	258.3
3363.3	577.5	2709.8	5905.3	992.75	899.5	5342.3	1438.5	1007.8	549.5	670.25	371	664.75	558.25	596.5	462.75	340.25	4189.3	338.25	512.25	325.75	301.25	467.5	511.75	320.5	390.25	299.75	669	199	214	325.5	99.4	219.5	318.25	1132.8	346	282	58.9	266.75	672.5	367.5	618.75	268.5	2378	7168.5	3389	1924.8	1910.3	2191.5	901	1598	857.5	1109.8	9.37	653.5	536.25	107.7	655.5	385.75	288.5	358	990.25	832	2048.8	426.5	209.25	33.3	705.5	2540	124.75	134	242	69	40.9	184.75	22.7	1341	1253	672.5	148.8	1512	24.3	38.25	88.25	39.5	872.25	17.3	50.25	61	27.5	27	4.6	20.8	4.1	8	5.6	6.6	244.2	1446.1	668.4	20.3	861	1094.8	692	280.3	280	3.2	13.5	153.75	79.75	18.6	541.75	34.5	178.25	55.75	165.75	220.25	145	115	88.75	66.5	111.25	124.7	24.7	134.9	77.9	236.9	239	8993.3	405.6	529	3219.5	1252.8	59.5	134.25	1542.8	172.75	4090.5	184	66	51.9	5.9	35.6	27.5	22.75	36.5	189.75	1405.3	489.25	408.5	195.25	235.25	6.9	5.8	559.75	53.3	28.5	27.3	25.2	47.8	20.1	752.25	264.1	3309	226.75	62.5	82	8.8	341	167.5	134.5	516.75	1701.5	1182.8	397	374.25	215.75	434.5	583.75	314.75	322.75	483	4413.5	256.75	597.75	234	14099	701.25	2277.5	163.75	529.25	228.75	194	192.5	4637.5	3549.5	1963.5	305.75	1207	221.5	201.25	1956.8	1339.3	186.5	166	181.5	1097.5	145	3240	137.3	2907.5	41	4.6	50.6	26.5	252.9
3331.8	611.75	2818.3	5890	1218.8	896.75	4589	1282.8	1034.3	541.5	675	384.5	640.25	554.5	594.75	452.75	397.5	12853	327.5	528	316	307.75	485.75	503	324.5	371.25	299	650.75	202	214.25	335.75	93.1	219.75	307.25	1116	349.25	281.75	59	276.75	741	383.75	640	247.5	1826	6967.5	3723.5	1967	1965.8	1928	971.25	1574.8	928	776.5	9.5	558	458	128.6	564.5	326.5	208.5	317.5	841.75	663	2281.8	365.2	180	33.7	377.25	2397.5	110.5	111	177.75	64	34.4	151	23.1	995	801.25	355.25	130.4	1461	19.7	24.75	95.25	34.75	639.75	14.5	48	49.75	23.75	25.25	4.2	14.1	4.2	7.8	4.4	5.4	228	1497.5	827.5	18.9	856.5	921.5	598.75	301.7	298.2	2.3	9.5	109	69.25	17.4	334.75	24.25	134.25	47.75	107.25	125	101.75	71.75	73.25	51.25	81	118.9	21.3	82.8	65	240.9	232	8427	382	405	3277.5	1201	61.25	103.5	1336	109.5	3553.5	144.75	45.75	49.2	4.7	34.1	23.5	20	27.25	169	1252.3	477.5	373.5	174.25	200.25	5.5	3.7	497.25	47.7	23.7	24.9	22.9	46.1	16.7	549.5	230	2946.5	150.5	61.75	55.75	8.5	272.25	167.5	102.75	506.25	1620.8	1125.3	405.75	361	227	430.25	595.5	326.75	321.25	510.5	4279	267	581	226	14022	701.5	2268	165.5	503	233.5	181.25	190.75	4422	3460.3	1960.5	297.75	1236.8	220.25	201.75	1939.5	1320	188.75	166.25	180.25	1116	113	3017.3	108.1	2629.3	36.8	3.9	48	26	252.2
3182	583.5	2667.8	5719.3	942.75	856.75	4620.8	1460.5	1035.5	531	645.5	360.75	659.25	548.5	577.75	449.5	373	12966	326	510.25	318.75	291.5	435.75	489.5	323.5	362.75	297.25	640.25	200.25	214.75	323.75	98.6	224.75	305.25	1006.8	341.5	270.75	59.4	284	741	376	581.75	245.25	2902.5	7557.5	3854.3	2315.8	2367.5	2554.8	1090.5	1817	1091	1240.3	9.46	786.25	637	125.7	734	358.75	303	339	881.75	794.25	2175.8	456.3	210	33.4	571.5	2685.3	139.25	161.75	248.25	69.25	37.9	160.75	22.7	1248.5	945	487	139.9	1618.3	28.2	33.25	94.25	41.75	755.5	19.8	53	65	27.5	29.75	5.4	17.2	4.2	8.1	5.6	6.2	241.1	1479.2	745.9	22.6	873.75	937.75	651.25	283.6	279.5	3	12.1	142.5	82	18.5	441.75	30.25	161.75	61.25	154	170.25	135	105.25	92.75	73.25	110.75	126.2	22.9	168	75.8	267.3	235.2	9195.8	388.9	671.5	3475.3	1307.8	67.25	132.75	1718.3	153.5	3869.3	193.25	77.75	54.1	6	36.5	27	24.25	31	167.25	1297	479.75	389.5	167	214.75	6.6	5.1	532.25	52.6	24.2	27.8	24.3	48.8	17.7	621	238.4	3034	194.75	69.5	69.25	9.4	337	162.5	136.75	505.5	1535.8	1106.3	398	371.75	202.5	421.25	568.5	307.25	309.5	467.75	4242.3	249.25	576.25	210	13907	673	2219.3	158	489.5	216.25	172.5	184.25	4690	3497.3	1900.8	289	1209.8	211.75	191.25	1904	1322.8	177	159.5	170	1100.8	127.9	3320.3	130.6	3045.3	42.1	5.1	52.2	28.3	269.4
3477.5	582.25	2828.8	5840.3	1006.8	886.25	5461.3	1432	1001.5	560.5	639.25	374.5	660.75	553.25	577.75	460.75	341.75	4564	331.25	503	323.5	295.25	463.25	506	314.75	383.25	299.25	725.75	197.25	212.5	321	107.4	220.25	316	1120.8	345.5	274	61	268.5	661.5	366.75	617.25	276.5	2550.3	7117.5	3437.5	1967.5	1974.5	2236.3	928	1638.3	886.25	1159.5	9.52	689	554.25	109.9	672.5	390.75	262.75	346	969.5	805.25	1864	419.9	204.5	32.5	698.75	2509	120	120.5	248.25	66.25	40.5	180.25	22	1412.5	1178.3	587	140.2	1496.5	25.6	35.75	83.5	35.5	831.5	16.5	48.5	60.25	27.25	24.75	4.5	19.2	4.1	7.7	5.2	6.4	241	1409.5	647.8	20.1	857.5	1053.3	666.25	279.3	277.6	3.3	12.3	143.25	79	18.2	507	30	172.75	51.25	153.75	192.75	138	112.75	85	63	106.5	124.4	26.1	134.8	76.2	223.6	232.1	8982.3	396.5	499	3297.8	1233.3	56	130.5	1515	180.25	4110.3	179.25	61.25	55.8	6	36.9	24	21.75	33.5	189	1375.8	479.75	401.25	187.25	251	6.3	5.2	573.25	52.2	29.6	26.4	24.5	46.4	19.9	700.25	256.8	3235	212.75	61	76.25	8.6	376.25	178.5	133.75	498.25	1746.3	1177	396.5	368.25	215.25	411.25	568.5	315.75	307.25	473	4559.8	252.25	576.25	224.25	14143	691.75	2286.5	167.5	513.5	219.25	195.25	184	4544.3	3459.3	1846.3	292.5	1126	208.5	190.75	1902.3	1303	178.25	159.5	171.25	1087.5	171.7	3134.5	130.2	2854.3	39.4	4	49.7	25.7	259.1
3242	597	2740.3	5778.3	1114.5	875.25	4644.3	1269.3	1033	539.5	669.25	376.75	616.5	547.75	580.25	442.75	376	13441	327.25	510.75	324.75	303.75	483.25	500.25	318.5	365.5	299.75	638.5	199.25	213.25	330.5	92.9	217.25	303.25	1077	342.5	277.25	59.3	273.75	744	378.75	612.5	247.5	2017.3	6849.5	3565	1902.8	1920.3	1894.3	990.25	1716	945.25	888.75	9.49	621.75	505.25	129.8	577	349.75	227.25	338	890	745.25	2221	403.6	181	36.6	400.75	2630.3	131.5	111.5	199	71	37.4	150.75	25	1119	906	411	134.7	1623.5	23.4	27	95.75	37.25	678.75	16.9	49	59	25.5	27.75	4.6	16.8	4.2	7.9	4.8	5.6	237.3	1509.5	763	22.5	838.5	915.5	598.25	293.1	288.1	2.4	10.4	117	70.75	17.7	386.25	25.5	141.5	49	115.5	139.5	106	73	75	56.25	80	118.7	22.1	84.3	68	239.8	229.2	8639.3	401.6	399.75	3236	1184.3	66	106	1410	116.75	3570.3	170	51	55.8	5.2	37.2	24.5	21.25	27.75	167.5	1242	507.5	398	168	212.25	5.6	3.9	490.25	49.6	24.1	27.3	24.2	47.5	18	624	236.1	2976.3	170.25	65.25	61	9.5	304.75	111	118.25	495	1595.5	1193.8	398.25	362	217	422.25	593.25	318	309.25	492.75	4464.8	272.25	573.5	224.5	14593	693	2295.8	162.75	501.25	223.5	177.75	192.5	4750	3738.3	2008.5	292.25	1300	224	192.5	1995.5	1407	188.25	166.25	174.25	1106.3	116	3082.8	112	2892	38.3	4.2	55.2	30.8	283.9
3126.3	558.75	2639.5	5709.8	922.75	814.5	4601.5	1492.5	1026.3	534.75	643.75	350.25	644.75	549.5	575	447.75	361.5	13441	326.75	497.5	318.75	287.25	436	483.25	315.5	365	294	638.5	194.5	213.5	320.25	98.4	222.5	305	959.75	340.5	266.75	58.7	280.25	683.5	370.75	555.75	247.25	2647	7204.8	3899.3	2211.3	2270.3	2448	997.5	1726	972	1273	9.32	705.25	581.75	126.9	689	368	294.75	349	900.5	740.75	2167.5	424.8	210	33.2	543.75	2495.5	126.75	139.25	237	68.25	40.4	163	22.5	1192.3	1013	545.25	141.4	1548.5	28.6	38.75	91.75	40.5	797.5	19.6	55.25	61.25	30.25	28.75	5.3	18.3	4.4	8.1	6.1	6.7	246.3	1479.7	673.9	21.5	887.75	1057.5	664.5	272.6	271.7	3.6	12.8	152.5	92.25	19.7	447.75	32.5	159.25	60	171.75	180	141	99.5	84.25	77.75	123.75	125.9	20.7	164.7	79.8	245.6	233.1	9305.8	386.3	641	3461.5	1245	69.5	144.25	1626.5	152.25	3891	198.5	66.75	51.9	7.2	35.4	28.25	25.75	34	181.25	1295.3	478.75	383.5	165	214	7	6	526	53.7	23.8	26.9	24.2	47.9	17.9	644.5	248.4	3142	221.75	67	75.25	9	316	166.25	134.25	489	1588.5	1118.5	387.5	358.5	191.25	426.75	563.75	311	299.75	462	3959.8	250	545.75	225.5	13436	626.75	1999.8	155	453.5	211.75	169.75	181.5	4466.5	3440.8	1739.3	286.25	1169.5	200.5	184.5	1766.3	1252.5	171.5	155.75	164.75	1092.5	120.9	3212.8	130.3	2848.8	43.5	5	48.8	27.6	274
3313.5	626.25	2852.8	5856.5	1492	894	4863	1186.8	1050.8	526.25	675.5	400.25	848.25	544.75	612	464	419.75	13141	332.25	551	354.5	316.5	512.75	523.5	407	383.75	305.75	674.25	204.75	213.75	349	94.5	229.25	312	1180.8	358	297.5	60.9	292.5	736.5	393	680	254.25	1312.3	6331	3487.5	1718.8	1718.8	1697	817.75	1350.8	726	663.25	9.95	536	427.5	134.9	480.75	320	196.75	318.25	889.75	587	2352.3	340.5	127.5	34.4	354.25	2007	97.25	105.75	205.5	50.75	32.4	147.25	20.6	859	856.75	366	131.2	1481	16.4	23	71	30.25	664.75	11.6	41.75	44.5	18.75	23.75	3.5	13.9	3.6	7.1	4.2	4.5	238.4	1342.8	643.9	19.1	879.5	947.75	607.25	288.2	284.7	2.2	10	123.75	68.5	17.6	335	22	133.75	43	102	131.5	103.25	70	67.25	45	82.5	120.2	22.2	79.5	67.2	239.5	195	8947.3	366.7	485.5	3444.8	1200.3	41.25	103.75	1341.8	107.25	3701.5	146.5	42	48.4	3.7	32.2	20	17.75	27	161.25	1250.8	465.25	372.25	156.25	219.25	5.1	3.3	499.5	48.7	24.5	24.6	23.1	48	17.1	508	229.2	2457	119.75	46.25	43.25	6.4	291	108	103.25	548.25	1529.5	1220.3	417.75	374	243	441.25	625.25	330.5	329.5	554	4199.8	268.5	584.25	249	14018	705	2218.5	172.75	488	245.25	191.5	190.5	4678	3390	1919.8	295.25	1245	229.25	193.75	1958.5	1410.5	184.75	174.25	181.25	1110.3	122	2961.3	114.2	2090.3	37.5	3.2	35.5	23.9	251.5
3561.8	607.75	2890.3	5943.5	1492	896.5	4693.8	1386	1032.3	530.75	677	386.25	852.5	530	613.5	453.5	408.75	12511	330.75	538.25	321	309	499.5	513.5	407	372.5	298.75	668.75	199.5	208.25	338.75	93.7	220.75	309.25	1144	355.5	283.5	59.1	282.75	751.5	385.25	673.5	249.75	1654.3	7195.8	3992	2071.8	2048	2018.3	1061.8	1709	958.5	812	9.66	610	490.25	130.8	542.25	302.75	196	313	845.5	650.25	2216.5	362.1	128.25	32.8	408.5	2196	97.25	101.75	186.25	55.75	33.7	154.5	20.1	893.75	801.75	355	132	1465.3	16.2	23.25	79.5	29.5	652.75	12.1	41.75	44.5	19.5	22.75	3.6	13.4	3.6	7.4	4.1	4.8	222.7	1493.2	688.2	18.2	863.75	950.25	609.25	284.1	280.3	2.1	9.3	114.5	66.5	17.4	348.25	22.5	129.25	43.75	102.75	121.25	101.5	70.25	66	48.75	83.75	118.7	20.6	81.6	64.3	246.1	215.5	8628.5	375.8	445.5	3413.3	1219.5	51.75	102.25	1439.8	102.75	3606.8	131	41.25	51.9	3.7	33.9	20	17.5	26.5	163.25	1315.8	499.25	387.25	164.75	209	5	3.4	501	48	23.2	23.5	22.1	46.3	16.6	495.5	228.3	2822.3	136.25	60.25	45.25	6.7	277.25	104.25	100.25	538.25	1622.8	1192.8	417	380.5	243.5	446	623.25	342.75	326	520.5	4414.3	290.75	594.25	241.25	15217	710	2247.3	169.25	518.25	234.25	189	197	4706.5	3714.8	2071.5	304.5	1301.5	234.75	205	2002.8	1485.5	190.5	172.5	185.5	1122	118.3	3021.8	111.3	2352.5	37.1	3.3	39.8	23	253.2
