557	417	742.5	459.75	728.25	410.5	761.75	2360.5	921.75	2012.8	440	782.25	772.5	367.25	439.25	257.25	348.25	322.75	153.25	1618.5	380	251.5	443.75	199	251	316.25	276.75	293.5	371.5	1120.3	246.25	336.75	220.5	183.1	373.5	436.5	514.5	273.75	237.25	108.3	376.5	741.25	487.25	325.75	308.5	142	2537.8	6080	2120.5	1247.8	1247.8	1317.8	696	1007.5	699.25	1298	15.85	466.25	329	91.9	343.5	196.75	54	828	253	524	1083	677.75	1865.8	362.7	318	54.8	652.5	1647.5	827.25	212.5	474.5	82.2	471.25	64.5	444.25	993.75	975	849	224.6	24.5	1181	141.5	23.3	144.75	36.7	9.1	13.2	20.5	37.6	289.6	770.1	496.6	52	920	932.5	542	183.1	158.3	473.5	106	154	146	105.75	99	27.5	565	227.25	211.5	192.75	236.75	164.75	119.5	131.75	133	143.5	110.25	116.8	67.5	50.9	167.2	158.2	366.5	465.6	7809.5	483.9	2611.3	1232.5	254.5	431.75	2937.3	219.25	66.1	56.3	199.8	324.25	1148.3	1080.8	665	1199.5	402.25	532	147	264.25	10.7	506.5	42.7	36.9	33.1	59.8	32.6	1120	320.2	2052	110.25	36.4	460.5	209.75	243.5	113.8	621	2302.8	2948.8	952.75	702.25	591.25	532.5	987.75	443.25	683.5	883.75	3693.5	404	876.5	375.5	12510	1314.5	1933.5	291.25	655.75	252	316	242.5	2670	2403.8	1842.8	358.5	1415.3	252.75	201.5	2596	1805.5	206	253.25	250.25	265	251	291.5	252	894.5	346.2	170.4	2238.3	235	193.6	49.3	33.3	300.7
539	433.5	714.25	451.5	703.5	401.25	742.75	2229.5	895.25	2006.5	442.75	778	752.75	360.75	439.25	250.5	350.5	320	151.75	1496.3	368.25	250.5	434.5	195.5	250.5	317.75	272.25	293.5	365	1113.8	249.25	334	215.25	182.1	364	429.5	502	266.25	238.75	107.2	374.75	734	495.5	315	298	141.75	2613.5	6113.3	2146	1292.5	1301.3	1333.3	726.5	1046	707	1342.8	16.17	494.5	339.25	91.7	352.5	196	54	920	244	530	1074	672	1810.5	361.3	327.25	54.7	636.5	1672.3	951	214.75	491.75	81.6	475.75	66.7	438.5	1030.3	978.25	898.25	231.6	23.4	1178.3	123.25	21.8	136.5	36.3	7.9	12.2	19.1	36.7	292.8	756.3	485.2	51.3	898.25	914.5	536.75	186.5	164.7	470.5	99.5	155.25	136.5	109.5	92.5	25.8	568.5	230.5	213.25	191	254	160.25	119.75	125.5	124.5	138.5	108	117.1	72.2	52.5	167.2	155.8	359.3	457.1	8049.8	498.8	2646.5	1244.8	244.25	448.75	2918.5	221.75	65.4	55.9	198	341	1134.8	1106.5	655.75	1195.5	402	521.25	140.75	256.75	9.8	502.25	42.6	36.7	33.2	59.3	31.8	1085.3	324.2	2029.3	104	36	478.75	211.75	252.75	109.4	637.25	2341.5	2999.3	1062	761	673.5	553	1009	474	732.75	940.25	3689.3	450.25	939.5	440.75	12534	1334	1960.8	298.5	698.25	267	327.25	250.75	2694.5	2437.5	1800.5	377.75	1437	266	200.5	2555	1782.5	215.75	268.5	267.5	282.75	263.75	318.75	266	891.75	359.5	172.6	2218.8	226.75	187.6	49.1	31.9	298.1
582	434.5	750.75	455.25	719.75	412.25	767.5	2281	892	1979.3	451	768.75	766.5	401	440.75	256.5	355	331.75	150.75	1479.3	370.5	253.5	428	196	258.5	324.5	275	295.25	367.5	1101.3	245.25	335.25	221.5	181.5	367.5	424.75	527.75	275	235.75	106.9	366.75	728.25	498.5	339.5	286	143.5	2633.3	6274	2270.3	1298	1307.5	1393.8	776.5	1107.3	770.5	1421.3	15.88	517.25	360.5	90.7	365.5	196	53.8	975.75	239	531	1077.5	662.25	1798.3	357.6	341.5	54.6	630	1648.3	907.5	205.75	511.25	82.1	467.75	66.5	436.5	1103.5	962.25	983.75	232.1	21.4	1182	147	19.9	139.25	35.1	6.8	11.7	16.2	35.1	291.5	732	511.2	49.3	898.5	911.75	532	180.8	160	469.5	91.7	151.5	127	106	90	26.3	572	225.5	208	188.75	272.5	160	118.5	125.75	124.25	138.75	108.5	117.2	69.3	53.9	163.2	163.9	364.1	458	7967.3	485.5	2629	1240.3	249.5	429	2906	212.25	64.9	55.2	196.4	333.5	1140.5	1194.3	649.75	1189.3	398.5	518	136.25	258.25	7.9	496.75	43.3	36.3	32.2	59	31	1105	321.1	2015.3	96.75	34.5	496.75	207.25	242	110.5	672.25	2339	2974.5	1102.3	788.75	683.5	586.75	1043.3	491	729.25	974.25	3703.3	449.75	958.75	420.75	12621	1308.5	1995.3	330.5	723.5	285	346.5	288.25	2744.8	2474	1821.5	393.5	1456.5	284	213	2582.8	1813.8	218	270.5	279.75	332	273	326.5	287.75	889.75	368.2	187.5	2206	226.75	190	48	30.7	298
666	449.5	804.5	502.5	762	434.25	759.75	2370.5	957.25	2016.3	485	775.25	791.75	423	461	279.5	365	345	163	1576.5	371.5	279.75	429	212.25	281.5	334.75	290.75	309	392.25	1209.8	245	348.75	234	181.2	373.75	427.5	582	293.25	259.75	107.8	370	729	512.5	372.75	295	153	2633.8	6493	2404.8	1384	1414	1481.5	812.75	1166	802.75	1499.8	15.64	512.75	356.5	90.1	369	193	53.4	1078.3	240.5	562.75	1155	692	1803.3	359.9	395	52.9	671	1633.5	923.5	217.5	540.25	80.1	468	64.3	452.25	1156.5	1015.5	1087.8	227.6	21.9	1163.5	161.75	20.4	137.5	34.7	7.3	11.8	19.4	35.9	286.8	741.6	493.9	49.1	928	918.75	537.25	183.3	157.9	466.75	88.8	148	125	104	96.75	26.6	623.75	228.75	203	192.5	318.75	158.75	116.5	126	122.5	136.25	111.5	117	71.2	53.7	169.6	164.4	353.7	458.7	7903	489.7	2770.8	1233.5	242	436	2907	210.75	64.7	55.1	195.1	332.75	1238	1322	708.75	1193.5	392.5	509.75	134.25	250.25	8.6	502.5	44.1	38.9	32	59	31.2	1220.8	322.1	2045	99.75	33.5	525.75	203	232.25	107.3	683.25	2320.5	2992	1224.3	783	670.25	564.75	1038	485	716	1001.5	3750.5	424.75	934.5	465.25	12785	1343.5	2093.8	322.5	697.25	282.25	331.25	277	2893.5	2505	1964.5	381	1588.8	276.75	199.75	2686.3	1943	209	265.5	265.25	326.25	275.75	318.5	288.25	924.75	360.8	222.4	2214	210	185.2	47.1	29.9	296.2
660.75	434	808.25	485	739.5	428.25	772.75	2358.5	933	2025.3	466.25	787	794.25	408.5	458.5	268.25	364.75	337.25	160	1543.5	379.75	270	431.5	206.25	272.5	329.25	288.5	300.25	407.75	1230	262.25	346.25	224.75	180.1	396.75	432.25	545.25	279	253	107.1	381	750.25	526	353.75	298.5	150	2544.5	6593.5	2525.5	1379	1395.8	1466.5	811.25	1129.3	816.5	1422	15.15	512.25	349.5	87.2	363.75	191.5	52.7	1143.5	253	638	1179.5	714.5	1801.5	390.7	429	53.9	668.5	1659.3	1002.5	217.5	596.25	82.1	491.75	64	475.25	1153	1025.8	997.75	227.1	21.2	1201.3	189.75	19.7	164	34.8	6.8	11	19	34.9	287.8	766.3	491.4	52.6	957	916.5	533.25	194.9	170.5	469.25	100.9	149.25	121.25	104	98.5	25.9	591	227	202.25	187.75	317.25	156	115.25	121.25	114.75	136	109.25	116.8	75.1	52.5	178.4	163.3	372.6	458.7	7925.5	493.1	2707	1277.3	240.5	470.25	2908.3	207.25	63.9	54.9	193.4	359.25	1391.8	1461.5	802.75	1194.5	399.25	539	140.5	255	7.9	499	44.6	42.8	32.8	59.8	32.3	1229	324.8	2023.3	99.75	33.9	592.5	196.25	255.75	106.7	734.75	2339.8	3171.5	1243.8	829	722.5	618.75	1122.5	519.75	755.5	1125	3748.8	469.75	1009	538.5	12722	1343	2069	336.5	758.5	293	339.25	285.5	2941	2507.8	1980.8	400.5	1638.8	300	201	2693.3	1959.3	218.5	279.25	282.75	356.5	286.25	323.25	309	910.75	363	244.4	2231.8	210.25	183.1	47.5	29.6	294
625.25	427.25	760.75	475.5	719	416.5	736.25	2268.8	918.5	2025.3	455.5	783.25	792	394.5	445.25	263	364.75	330.25	154	1449.5	427.25	261.5	447	200.75	258.25	328.75	282	289	403.75	1177.8	267.5	363.75	231.25	172.7	392	455.5	533.25	275.25	245.25	106.2	402.25	768	521.75	337.25	302.25	144.75	2528	6586.5	2582.5	1420.8	1439.8	1588.8	883	1216.3	864.75	1368.5	15.38	519	353.5	89.6	365	193.5	52.7	1154.3	285.75	676.5	1325.5	715	1831.8	390.5	498	58.4	677.25	1664.8	1098.3	195.25	609.75	86	491.75	65.9	489.75	1215	1095	993.75	230.1	20.5	1236.8	224.5	19.6	196.5	35.7	6.6	9.8	18.5	35	295.3	807.1	497.4	59.6	1037.5	921.5	537.75	199.1	180.2	472.5	96.8	153.75	118.5	102.25	92.5	26.2	624	246.5	207.75	199.5	300.25	158.5	114.25	121.5	110	136.25	106.5	115.9	77	53.5	195.5	160.4	389.1	483.8	8023	504.1	2751.3	1268	239.25	465.25	2905.5	220.5	64.5	54.8	197	409.25	1384.3	1643.3	859	1233.8	430.5	602.25	147	281.5	7.2	500.75	44	47.9	35.6	61.9	34.9	1365.3	323.3	2119.3	101	36	681	229.75	260	106.5	750	2545.3	3320.8	1312.5	800.25	731.5	651.5	1168.5	534.25	728.75	1098.3	3828.8	481.25	1050.8	561.75	12419	1385.3	2164.5	325.25	783.25	289.5	339	290.75	2929.8	2581.5	2104.5	394.25	1756.5	291.25	215	2843.8	2005.3	216	279.25	289.5	339	283.25	315.75	312	922.25	367.6	236.9	2242.3	210.25	180.5	52.4	32.1	300.3
620.25	420	750.75	475.25	718.75	412.5	714.25	2280.8	920	1737.5	466.5	775	777	407.5	445.25	262	306.5	333.5	154	1454.3	445.75	261.75	448.25	204.25	261.75	333.75	278.75	290	393	1223.8	261	356.25	229.5	183.7	384.75	450.25	532.5	275.75	237.75	108.2	397.5	763.75	510.25	339	305.75	143.75	2468	6347.5	2660.8	1393.5	1369.5	1520.8	833.25	1140.5	829.25	1361	15.33	539.5	352.25	89	358.75	192.25	52.9	1269.3	286	670.5	1439.3	711.5	1847.3	395.5	572.75	62.5	664.25	1658.8	1095.5	199	619	86.6	579	71.3	531.5	1162.8	1100.5	953	233.7	21.1	1344.5	261.75	19.1	217.25	37.8	6.6	10.2	18.8	35.4	317.3	789	524.4	62.5	998.5	915	536.25	195.7	175.8	476.5	100.3	166.25	132.75	107	95.5	27.8	634.5	259.25	224.75	224.5	284.25	172	123.5	129.5	126.75	150	111.5	116	76.4	53.9	230.1	165.1	384.1	479.9	8021.3	494.4	2767.8	1267.8	278.75	485.5	2912.3	243.75	65.9	56.5	195.9	471.5	1361	1566.8	816.75	1257.5	439.75	652.75	148	286.5	7.9	501	43.4	46.9	35.2	61	34.8	1346	330.7	2152.3	100	37.3	683.25	264.75	298.75	113	690.25	2458	3107.5	1215	743.25	689	599.25	1061.8	483.5	655	979.5	3763.3	442.75	932.75	495.75	12548	1306.5	2036.3	301.5	715.5	274.75	325	276.5	2855.3	2494	1944.5	367.5	1604.8	275	199.75	2684.5	1895.8	206.75	246.75	281.5	331.5	268	296.75	289.25	916.5	364.9	220.1	2217.8	210.25	193.5	56.9	32.4	307.2
616.75	422	745	472.75	723.75	406	704	2261.8	906	1732.3	460	777	765.75	395.25	342.25	263.75	303.5	335.75	153.5	1441	467	273.5	440.25	209.5	261.5	328.25	277.75	291.5	384.25	1331.3	251.75	346.75	228.75	182.6	374.75	444.25	523.75	275.25	238	111.8	381	769.75	503.25	335.5	300.75	143.75	2358.8	6499	2571.5	1390	1371.5	1430.3	811.25	1085	788.75	1294.8	15.16	515	339.5	88	357.75	189.25	52.6	1208.8	286.25	662.25	1323.3	729.25	1845	413.5	517.5	66.4	664	1712	1066.8	199	605	95.1	560.5	70.5	562	1158.5	1102.8	918.5	236.5	20.6	1373	263.5	18.5	209	37.9	6.8	10.7	18.7	35.2	283.3	771.1	527	74.3	1025.5	930.5	544.75	191.9	174.1	488.5	119.1	186.25	158.75	127.25	110.75	31.3	687.5	292.25	255.5	259.5	299.5	201.25	142.25	150.75	148.75	167.75	133.25	124.4	82.9	54.2	267	165.2	379.4	494.5	8214.3	499.3	2820.3	1302.3	327.25	494	3138.3	256	66.5	56.6	200.9	465.75	1318	1607.5	765.25	1359	470.75	678.25	156.5	322	7.7	505	43	46.3	34.6	60.4	33.3	1321.3	330.6	2262.8	104.75	37.7	629.75	295.25	289	111.3	716.5	2611.3	3229	1363.8	788.75	744.25	622.5	1107.8	530.5	712.75	1079.3	3878	467.75	1016.5	534.5	12229	1322.8	2026.8	315.5	742.25	292.5	330.5	289.5	2794.5	2470.5	2008.5	392.75	1636.3	293.25	201.25	2662	1916.5	212	257.25	295	364.25	291.5	322	323	918	362.3	216.8	2310.8	246	196	58	33.1	316.1
620.5	418.5	728.25	466	715.5	406.25	702.75	2197.3	906.25	1707	458.25	785.75	769	393.75	341.5	260.75	300	335	151	1418.5	456.5	262.5	436.25	210	256.25	326.5	277.75	290.5	383.75	1301.5	247.25	348.25	227.75	179.2	371	433.5	527.5	272.25	246	122	372.5	743.25	496.75	332.25	294.25	142.75	2376.3	6202.5	2441.5	1336.3	1325.3	1353.5	788	1048.8	775.25	1269.3	15.08	495	335.25	87.8	348.25	189.25	52.2	1106	266.25	628	1384.8	788.5	1842	416.2	467.5	63.3	682.75	1747.8	1082.3	200	608.5	91.1	543	67.7	526.5	1195.3	1076	904.5	231.4	20.5	1330.8	218	17.7	174.75	36.6	6.6	9.8	18.2	34.2	278.8	755.3	512.3	69.2	1011.3	967.5	557.25	184.8	167.1	500	109.5	180.5	145.5	118.75	103	32.2	650.75	269.5	247.5	237.5	300	197.25	138.25	138.75	130.75	164	135.5	123.3	78.7	53.1	236.4	163.4	371.6	480.2	8558.8	511.3	2820.3	1368.3	372.5	459.5	3122.3	246	65.8	56	196.6	461.5	1340	1555	785	1297.3	447.5	609.25	148.75	307	7.3	504	45.3	53.1	35.4	61.7	33.2	1305	326.2	2323.5	100.5	35.7	592.5	258.75	280.75	109.2	703.5	2644.3	3125.5	1377.3	772.25	727	611.5	1076.8	499	688.75	1089.8	3921.8	454	1022.8	498.5	12123	1303.5	2007.3	310.75	776	286.25	317.25	278.25	2872.3	2441.8	1954	399.25	1685.3	279.75	196	2642.5	1878	211.75	254.75	284.5	343.25	281.75	310.5	308.75	919	359.6	216.9	2313.3	279	190.8	53.3	32.5	306.7
606.25	422.25	638.25	464	710.5	400.75	690	2126.3	901.25	1658.5	440.25	785.75	763	386.75	327.75	283	294.5	330.75	150	1391.5	456.5	258.75	426	208.25	255.5	324	219.5	290.25	377.25	1264	250.25	348.25	228.75	176.9	370.25	424.5	521.5	274	242.75	120.2	367	734.5	499.5	327.75	286.75	141.5	2356.8	5967.3	2530.3	1291.5	1285	1380.5	769	1027	768.25	1148.8	14.97	495.75	335.25	86.9	348.75	190.25	52.3	1231.8	261.5	638	1368.5	762.25	1830	404	446	62.8	649.75	1717.5	1120	211.5	592.25	90.2	544.25	66	521.5	1187.3	1108	893.25	227.1	20	1357.5	180	17.8	157.25	36.3	6.6	9.8	17.9	34.2	272.8	759.8	504.7	67.3	1025	951.75	563.25	196	171.5	486.5	115.9	196	140.25	120.25	98.5	33.6	642.25	286.5	264.25	245	300	215.75	143	150.5	132.75	166.5	137.5	123.3	76.7	51.7	256.5	161.7	364	471.2	8419.3	501.1	2787.8	1418.3	430.75	442.5	3094.3	239.5	64.5	55.2	196.1	495.25	1327.8	1749	796.5	1288	442.5	600.5	144	298.5	7.1	497.75	45.8	51.8	35.6	61.9	34	1358	322.7	2526.5	96.25	34.9	542	233.25	270.25	109.2	699.5	2671.5	3129	1392	760.5	737.5	594.25	1062.5	490.5	669.5	1076.5	3953.5	444.75	975.75	470.5	12019	1310.3	2017.5	304.5	760.25	276.25	309.5	279.25	2812.5	2480	1950.5	391.5	1682.5	275.25	191	2607.5	1823.5	204.5	247	276.75	337.75	270.5	300.5	302.25	919.5	359	210.8	2370.5	325	192.9	52.9	31.5	300.3
577.75	421.5	601.75	463.5	682	394.5	676.25	1975	885.5	1611.3	410	650.75	760.5	374.5	318	277	278	327	148.5	1312.3	451.25	262.25	403.5	205.75	254.25	318.75	213.75	285	370.5	1315.3	246.25	342	218	174.5	358.75	419.25	512.75	266	239.75	114.7	359.25	718.5	481.25	321.25	285	140.5	2366.3	5918.8	2565.3	1295	1315	1354	777.25	1011	767.25	1111.3	14.67	483	327.5	85.1	334.75	185.5	51.3	1231.8	257	627.75	1399	779.25	1808.8	405	471	66.3	659	1725	1102.5	211.5	563.5	93.2	576.25	68.6	557	1243.5	1172	903.25	225.2	19.9	1485.5	212.75	16.5	173	35.9	6.5	9.1	17.3	33.5	265.2	762.3	507.6	70.3	1089	946	555.25	205.4	178	481.25	118	227	143.75	126.5	99.25	33.5	661	304	265.75	240	270	232.75	139.75	152.25	133.25	178.75	150.75	122.1	75	50.4	240.7	163.6	360.7	469.7	8634.5	494.7	2738	1505.5	427.75	430.25	3068	240	64	55	193.2	564.5	1318.3	1811.5	817.25	1279.5	435.5	596.25	141	284	6.8	495	46.9	52	37.3	62.4	35.1	1416	319	2721.8	94.25	35	575.25	240.5	266	110	699.25	2872.5	3267.3	1563.8	758.25	737.25	605	1070.8	500.25	669	1114.5	4141.5	440.25	1077.3	452.75	12028	1377	2008.3	301.25	804.75	271.75	309.25	273.25	2759.3	2490.3	2050.5	392	1718.5	278.25	191.25	2682.3	1877	201.5	245	273.75	335.5	270.25	300.5	299	918.5	353.9	208.8	2492.5	349.75	207	52.4	31.3	290.7
556	409.5	559.25	453.5	670.5	371.75	663.75	1803.3	865	1674	394.75	644.5	750.5	352	311.75	271	272	319.5	144.5	1221.5	440.75	246.5	396.5	200.5	253.5	310.25	211.5	277.75	367.75	1259.3	236.5	326.25	215	172.2	357.25	417	503.25	257.75	237.25	111.3	355	701.5	463	306.75	284.5	138.25	2418.8	6000	2502.3	1273.3	1302.8	1334.8	790.5	1045.3	779.5	1227.3	15.01	479.25	337.5	87	337.25	188.25	51.7	1247.3	260.5	689.5	1334.5	802.75	1832	425.5	476.5	66	662.25	1721.8	1071.8	269.25	566.5	94.1	623.75	66.1	640.25	1296.3	1176.3	905.75	223.4	19.7	1588	197.5	16.9	160	35.4	6.4	9	18.5	31.2	271.3	762.6	512.6	66.7	1177	954.5	542.75	215.6	183.8	478	118.4	222.25	136	123	117	32.9	625	284.25	257	238	252.75	225	137.25	149	125.5	172.25	150.25	123.1	68.1	49.4	240.3	165.9	354.6	471.1	8697.3	497.4	2713.3	1444	461.25	466.75	3049.3	230	63.7	54.4	192.2	602.25	1303	1800	823	1304.3	453.5	614	138.25	279.25	7.8	481	47.4	51.4	36.1	63.9	34.7	1347	316.9	2626.8	94	33.2	560.5	257.5	289	110.9	702.5	2813.3	3172.5	1536.5	755	811.5	619.75	1103.5	481	698.75	1156.5	4388.5	450	1152.8	479	12013	1346	2102.8	296.25	882.5	271.25	307.75	269.75	2988.3	2557.8	2208.5	422.75	1743.3	277.25	183.5	2758	1981	194.5	249.75	273.75	336	263.25	297.25	299.25	916.25	347.5	228.3	2467.3	292.25	217.6	50.2	30.8	290.6
581	407	579.75	462.25	682.75	395	664.75	1869.5	879.75	1636.3	393	623.5	751.25	367	325.5	283.25	277	321.75	145.25	1292.5	460.25	245	392.75	202.5	250	315.75	214	276	362	1193	235.25	318.75	218	166.7	338.25	413	514.25	255.5	229.75	108.6	336.5	699	452.75	318.5	282.75	139.25	2349.8	6000	2497.5	1304	1348.3	1404.3	795	1090.3	791.25	1326.3	14.98	478.25	327.25	85.3	332.25	186.25	51.2	1144	253.5	636.5	1250.8	771.25	1802	407.8	451.5	62.6	648.25	1659	989.25	257.5	530.25	89.1	580	63.8	622.5	1191.8	1077.3	891.25	219.9	19.5	1452.5	186	17.9	153.75	34.2	6.3	9.9	21.7	30.5	271	748.5	488.4	65.5	1103.5	989.5	559.75	177.2	157.4	485	105.3	195.5	127.75	115.5	110.25	30.1	602.5	247.75	230	211.75	265	210.5	126	136.5	122.75	154	131.5	119.5	70	47.3	222.1	162.5	355.3	471.1	8653.8	489.7	2604.3	1352.5	427.75	425.75	2986	220.5	62.5	53.7	190.9	541	1283.8	1704	801.75	1275.5	434.25	570.5	130.75	260	8.2	448.25	44.5	49.5	34.3	63.4	33.5	1190.5	314.6	2396.3	90.75	32	542	242.75	284.5	108.1	738.75	2668.3	3081	1411.3	749	788.75	616	1073	470.25	669.5	1057.3	4238	439.75	1092.3	456.75	11983	1301.8	2124.5	294.75	817	270.25	308.5	272	3088	2534.8	2179.5	458.75	1745.5	272.75	181	2719.3	1968	192.5	245.5	272.25	327.25	263.5	295.75	311.25	916	343.7	215.6	2312	292.25	209	48.2	30.5	285.9
624.5	405.25	598.5	459.25	682.75	404.75	657.5	1897.3	873.5	1643	420.5	624.75	746.75	368	334	284.25	275.25	325.5	143	1298	454.5	249.75	373.25	203.75	253	316.75	214	282	354	1142.8	238.25	322.5	218	165.2	333	413	519.5	261.25	234	105.2	333	687.5	451.75	321.75	272.5	139	2382.5	6000	2339.3	1304	1265.8	1355	775.75	1021	761.5	1275.5	14.93	482.5	322.25	86	344	189.25	51.3	1247.8	257	647.75	1256.3	754.5	1845.8	407	445	61.4	636.25	1632.3	952.75	252.5	550.25	87.4	611.5	61.5	700	1173	1045.5	942.25	217.5	20	1448.5	175.25	17.4	155.25	33.9	6.2	9.5	23.3	30	264.1	735.9	463.5	66.5	1106.5	1049.3	570.75	163.3	149	487	101.5	187.5	117	109.25	109.25	29.5	574.5	272.75	228.25	211	282.75	208.5	123.5	127.75	120.5	156.75	122	117.8	68.2	46.9	222.1	160.5	351.3	466.5	8577.3	493.4	2604.3	1299.5	448.25	423	2986.3	219.5	61.6	52.8	187.2	554	1238	1790.3	806.5	1253.8	432.75	557	131.5	263.5	8.4	434	42.4	47.3	33.8	62.2	32.7	1142.3	310.2	2382.8	88.5	31.8	497.75	227.75	288.75	106.3	728.25	2535.3	3063.5	1328.8	712	765.5	593.25	950	441.25	651.5	1001.3	4128	434.5	1029	456.75	11873	1245.8	2073.5	290.5	822.5	264.25	305.75	262.75	2989.8	2518.3	2084.8	453.5	1754.3	268.25	179.25	2670.5	1912.3	188.75	237	265	314	255.25	293	310.25	913.5	335	211	2276	292.25	207.3	47.9	29.7	280.3
604.75	395	575.75	464.75	438.75	400	658.25	1838.5	843.25	1642.8	399.75	628	773	368.5	328	284.25	272.5	327.5	145.25	1279	457	247	383	200.25	242.5	315.5	211.5	282.75	347.75	1131	236.75	322.5	219	162.9	334.5	410	512.5	254	229.5	103.5	337.5	683.5	445.25	318.75	272	139.5	2436.3	6024.8	2572.5	1424	1323	1466.8	844.25	1147.5	831.25	1351.5	15.96	543.75	349.25	88.3	362.75	193	52.1	1220.8	253.25	647.75	1248	734.75	1817.5	396.8	415.5	60.7	612.75	1629.5	909	259.75	574.5	86	582	58.7	679.75	1139	1012.8	904.25	217.3	19.6	1411	176.25	17	153.75	33	7.1	10.7	24.8	29.5	264.2	732.7	456.5	68	1090	1048	576.75	170.1	156.5	500.75	101.4	180.75	114.5	106.25	104	27.6	569	242.25	212.25	204.5	295	193.75	117.5	126.75	115.75	143.25	110	116.6	65.2	46.1	211.5	159.2	340.8	453.6	8466	484.2	2619.8	1285.3	452	393.75	2995.8	216.75	61.3	51.4	186.9	558.5	1208.5	1776.3	811.75	1262	423.25	531.25	133.5	255	9.1	438.5	42.2	46.4	33.2	60.3	31	1104.5	312.7	2231	83	31.1	492	220	276.25	104.1	720.5	2482.8	2942.8	1284.5	664.5	747.75	580.5	905	448.75	607.75	950.75	4123.3	403.75	971.25	437.5	11808	1173.8	1975	281.25	776	255.25	301.25	248.75	2989.8	2472.5	2063.3	424	1693.8	262	165	2562.8	1885.5	185.25	235.25	261.5	302.75	252.25	289.5	302.25	918	326.3	206.8	2262.3	292.25	206.9	47.2	29.7	277.9
589.75	389.25	563.5	459.25	424.75	389.5	636	1802	852	1610.8	379.75	616	760.25	359	323.25	279.75	270.5	321.5	143.5	1249.3	458.25	244.75	373.25	199.75	238.25	313.5	211.25	276.75	338.25	1077	233.75	318.75	220.25	159.9	333	397.75	505.5	252	229.5	95.5	339	683.5	442	308.25	269.5	137.5	2426.8	5950	2758	1352.8	1310	1399.3	804	1102.8	788.25	1299	15.64	506.5	342	87.4	360.25	189.25	51.2	1161.8	241.25	626.25	1199.8	720.75	1817.5	381.2	424.25	56.9	590.25	1603.8	955.25	262.25	555.25	83.7	579.5	56.9	663	1118	995	886.25	215.4	19.2	1358.5	172.75	17	151.75	32.7	7	10.2	24	28.7	258.9	714.5	445.2	57.6	1059.3	1012.5	563.5	167.2	154.6	493	95.9	182.5	110.5	102	115	27.2	592	239.75	210.25	197.5	298	193.25	120	124.25	114.75	147	112.75	115.3	62.7	45	201	156.8	342.2	448.3	8471.3	468.3	2574.8	1248.8	431.25	388.5	2987.5	212.25	60.5	51	184.4	533	1195.8	1719	819.5	1236	416.75	519.75	131	250.25	10.1	431.5	41.3	45.3	32.1	58.8	30.3	1067.3	312.5	2081	80.25	29.6	471.25	211	270.5	101.4	724.75	2610	2971	1379.5	702.75	772.5	591.5	940	445.5	652.25	1020.5	4011.3	429	1055.5	469	11704	1248.3	1960	294.5	807.75	263.25	307	271	2977.5	2483.3	2049.3	450.75	1680	270.5	181.25	2556.5	1882.8	189.5	246.75	266.75	323.5	262	296.75	313.5	921.75	322.8	196.4	2215.5	292.25	202.1	46	29.2	278.6
447	376.75	540.5	443.75	402	382.75	591.5	1715	827.25	1563.3	358.5	608.25	760.75	357	315.75	269.75	264.75	313.75	141.75	1189	453.25	233.5	366	193.75	228	306.25	210	270.25	330.5	1007	225.75	315.25	216.25	156.2	322.25	386.75	486.75	245	166.5	93.6	325.25	679.75	435.75	297	260.75	135.25	2381.5	5961.5	2500	1325.5	1305.8	1373	764.25	1040.5	774.25	1208.5	15.32	499.75	337.75	85.2	348.5	185.5	50.2	1064	236.5	590.25	1133.8	684	1742.3	375.6	425	57.2	570.5	1565	916.25	254.25	538.25	82.2	554.5	57.3	615.5	1054	958.5	861.5	211	19.6	1307.8	168	17.1	149	31.3	6.8	9.9	22.2	27	254.4	689.3	419.5	58.1	1018	1007	559.5	166.1	154.1	491	90.7	170.25	101.25	98	113.75	25.9	548.25	237.5	202	193.75	299.25	185.75	112.25	120	112	138.25	114	114.3	67.5	42.8	189.2	153.7	338.7	425	7975.8	476.6	2560.8	1214	398	380.75	2985.5	198.75	58.7	50.5	177.3	498.75	1190.3	1641.5	876.25	1191.3	409.5	496.25	124.75	243.75	9.7	434.75	39.1	45.4	32	57.6	30.4	1033.3	310	1987	78.5	28.8	417.5	199	262	96.7	716.5	2493.8	2999	1406.5	690.25	817	605	943.75	445.5	655.25	1002.5	4052.3	451	1052.8	469.75	11761	1221.5	1904.8	295.75	821.25	277.25	306.5	277.75	2973	2486.8	2108.8	452.75	1704	276	184.25	2545	1858	192.5	251.25	272	333	267.75	301.5	323	972.5	307.8	177.8	2204.5	292.25	194.5	44.1	28.6	277.7
