862	446.5	1083	3924.3	567.75	545.25	2127.5	1960.8	2009.3	613.75	919	456.25	436	2839.8	547	335	437.75	252	2271.8	1823	254	368	278.5	288.25	257.75	346.5	342.75	336.5	327.25	251.5	157.75	160.5	296.75	23.7	160.5	308.5	618.25	426.75	272.75	269.75	410.25	4.27	317.5	220.25	43	280.75	61.25	145.25	512.5	532.25	918.75	303	60	11.1	1359	22.3	125	569.5	29.5	239	74.6	670.5	16.3	19.75	18.25	398.5	49	11.75	2.2	13.6	3.4	2.4	121.8	361	647	770.25	534	11	18.6	219	18.75	78.75	135	60.5	2.4	65.5	69.25	97.3	47.3	53.9	84.5	3590	213.1	492	522.25	83.25	94.25	2570.5	26.8	17.8	24.5	124.5	726.5	247.25	272.75	70.5	82	3.6	2.8	435	47.6	24	18.2	22.8	39.4	16.1	303.75	139.2	504.75	64.25	12	32.5	5	200	83.75	185.25	407.5	270.75	226.25	250	249.5	122.75	136	1374.5	228	4233.5	401.25	97.5	84	78	694.25	354.5	79.75	254.5	68.25	77.5	384.5	261.5	63.9	55.1	1142.8	29.4	2	12.4	16.6	160.3
939	484.75	1128.3	3955.5	575.25	557.5	2011.5	1962	1997.8	618.25	926	453.75	436.75	2871.5	544.25	339.25	434.5	254	2235.8	1850	254.75	364.25	278.5	287	259.75	349.25	342	335.25	331	249.75	157	159	297.5	23.2	159.75	309.75	640	430	269.5	260	411	4.39	319.5	220.5	44	280.25	60.25	143	514.75	525.75	914	300.2	62	11	1370.5	22.3	124.25	558.25	29.5	239.5	72.2	698.25	16.2	20.25	18.25	399.75	48.25	11.75	2.2	13.5	3.4	2.5	121.9	352	647	764.75	535.5	10.9	19.3	219	18.5	78.75	135	60.5	2.4	65.25	68.25	86.4	48.7	57.2	86.7	3598.5	224.2	498.75	521.25	85.5	96.5	2646.5	26.4	17.6	25.25	123.25	752.5	254	274.25	71.25	78.75	3.6	2.8	435.25	48.2	23.6	18	22.4	38.7	15.8	303.25	138.7	499.75	63.5	11.5	33	5	199.5	83.5	186.5	410	228.75	233.25	248	250	122	134.75	1404.3	236.25	4413	409.25	99.25	86	76.25	700	355	79	263.25	73.25	78	394.5	270	60.2	55.3	1144.3	31.5	2	12.3	16.4	158.7
947.5	503	1174.3	4001.5	577.5	569.25	2079	1952.5	2066	630	939	451.5	440.25	2905	545	351.25	434.75	256.5	2221.3	1906	252.25	366	277.25	288.5	259.75	354.5	345.25	337.5	339.75	248.25	156	158	298.25	23.6	157.25	308.25	666	417.25	262.5	246	402.75	4.33	318.5	215	43.8	281	65.5	142	514.5	520.5	962	297.7	61.5	11	1394.8	22.1	125	556.75	29.5	243.5	72.2	686.75	15.9	19.25	18.25	396.5	47.5	11.5	2.2	13.4	3.4	2.4	120.2	334.1	601	799	559	10.8	18.6	218.25	18.75	77.5	134.75	60	2.4	65	67.75	85.8	48.7	55.1	87.8	3710.5	233.9	505.75	516	83	98	2735.5	26	17.3	25	122.25	760	247.5	276	70.5	78.5	3.6	2.8	437	47	24.4	18	22.5	39.4	15.6	296.5	138.5	493.5	63.75	11.25	32.75	4.9	200	83.25	185.5	412.5	239.25	236.25	280.5	254	125	136.5	1400	237.5	4498.5	421.25	99	81.5	76.75	727	374	80.5	270.5	70.5	77.5	419	280.75	60.4	54.4	1145.5	29.7	1.9	12.2	16.3	158.5
917.5	503	1149	4001.3	585.25	572.25	2119.5	2036.8	2193.5	632.5	937.5	451.5	446	2879.5	580.75	359.25	443	256.75	2216.5	2063.5	253.5	384	276.75	292.75	260.75	357.25	351.5	343.5	350.25	251.5	154.25	156.75	300.5	23.7	158.75	313.25	652	407.25	260.75	251	406.25	4.31	319.25	215.75	43	282.75	72	140	541	567	1086.8	305.1	61.75	11	1451.8	22.1	124.25	567.25	29.25	241.75	73.3	694.75	16.1	19.25	18.5	393	48.25	11.75	2.2	13.4	3.4	2.4	120.8	333.7	588.5	796.5	554.25	10.9	17.8	217.75	19	78.25	135	60	2.4	64	67.5	87.9	48.9	53.7	88.3	3815	227.9	505.5	521.75	82.25	95.5	2813	25.8	17.3	24.5	122	751.5	246.25	271	70	76.75	3.7	2.8	448	46.9	24.6	18.6	22.9	39.2	15.6	298.5	137.7	494	64	16.5	33	5	200	82.75	192	419	231.25	233.25	289.25	254.25	126.75	138.5	1409.3	232	4416.3	422	98.5	88.25	77.25	717.75	376.5	81.75	272.75	69.75	78.25	417.25	285.75	58.5	54.6	1170.8	28.9	1.9	12.1	16.9	158.7
922.25	494	1199	3998.8	586	569.25	2162.8	2091.8	2104	632.5	940.5	451.75	449.25	2893.5	594.75	372.75	449	268.5	2198.8	2098.5	255.25	382.25	277.5	309	272.5	363.75	365.5	368	349	254.5	157.25	161.5	314.25	23.5	161.5	316.75	655.75	409.5	269.25	253.25	402.5	4.36	318.75	218	43.6	282.25	75.5	140.5	564.25	554	1222.5	306.2	61.75	11	1447.3	22.1	124.75	569.25	29	242.5	73.5	696.75	16.1	19	18.5	395.75	48.75	12	2.3	13.5	3.5	2.4	120.6	340.5	601.75	800	557.25	11	17.8	219.75	19.25	78.5	135	60.75	2.5	64	67.5	87.4	47.8	53.3	86.7	3916	223.2	495.25	526.75	81.75	95	2798	26.3	17.7	24.25	121.75	782.5	253.25	268.25	70	75.5	3.7	2.8	445.75	47.6	25.5	19.3	23.1	39.2	15.7	304.5	138.2	500.25	64	18	33.75	5	195.25	83	188.75	419.5	239.25	228.75	304.5	258.5	126	138.5	1428.8	232.75	4440.5	419	99.25	89.75	77.25	734.75	386.25	80.75	271.5	70.75	78.25	403.5	285.25	58.6	55	1161.8	28.9	2	12.3	18.1	158.6
918.5	495.5	1201	4000.3	598.75	570.75	2129.3	2112.3	2052.3	648.75	950.5	456.75	454	2878.5	599.25	370.5	454.75	268.25	2163	2200.3	256.5	382.25	281	312.5	273.75	370.25	361.5	374.25	349.5	268	159.75	164.5	319	24.9	166.25	324	667.75	416.5	271.5	262.75	400.75	4.4	324.75	219.5	44.3	285.75	83.5	146.75	620.25	568	1375.3	327.2	63.5	11	1479.3	22.4	128.75	588.75	28.75	243.25	73.6	722.75	16.1	19.5	18.5	399.5	48.75	12	2.3	13.6	3.4	2.5	122.6	343.5	634.5	823.25	582	11	17.9	222.75	18.75	79	135	60.25	2.4	64.25	67.25	87	48	53.3	86.4	3883	223.2	492.5	531.25	81.25	95.75	2791	27	17.8	24.25	123.25	788	256.75	282.25	71	77.75	3.6	2.8	441	46.5	26.4	19.7	24.1	39.3	16	313	144.7	509.75	66	18.75	33	5.1	199.5	82.25	192.25	422.25	237.25	230	301.75	258.75	124.75	137.25	1427	236.75	4433.3	422	99	92.75	77.75	744.25	389	81	270.5	70.25	77	410.5	299	58	62.6	1185.5	28.9	2	12	17.9	158.3
931	509.25	1218.5	4024	622.5	588.75	2074.3	2150.3	2072.5	686.75	950.5	467	470.5	2904.5	637.5	386.5	471	283.25	2162.5	2205.5	261.25	386	289.25	318.5	283	379	369.5	381.25	350.5	279.75	167.25	172.25	327	27	171.25	342	699.5	419.75	274	266.5	405	4.52	325.25	223.25	45.9	295.5	91.25	151.5	668.25	563.25	1547	334.5	67.75	11.6	1511	22.6	133.75	629	28	248.25	75	746.5	16.2	19.75	18.25	406.5	48	12	2.3	13.9	3.4	2.5	128.3	341.5	668.25	816	591	11.1	18	229.5	19	79.5	133	62.25	2.4	64.75	68.75	88.4	48.3	54	88	3951.5	225.5	493.75	545.25	82.25	97.75	2925.3	28.3	18.5	24.25	131.5	788	268.75	294.5	73.75	81.5	3.7	2.8	444	47.6	26.8	20	26.7	41.4	16.5	328.25	152.3	544.25	65	18	32.25	5.1	202.75	87	193.5	420.75	243.75	233	305.75	264	125	143	1424.5	230.75	4352.8	426.75	100	84.5	77	761.25	381.5	81.75	274	70.5	77.75	411	308.75	60.6	61.3	1227	28.6	2.1	12	18.2	161.7
923	506.25	1180	4051.8	605.25	583	2076.5	2103	2035.5	657	843.5	468.5	460	2884.3	611.25	372.25	466.25	270.5	2253.8	2229.5	258.5	376	288	309.75	272.5	362.5	363.5	373	343.75	267.25	165.75	171.75	316.25	26	169.75	332.5	700.25	416.25	277.75	261	401	4.49	323.25	219.75	45.2	288.75	83.25	151.75	623.25	547.25	1499	318.9	65.25	11.4	1459.8	22.6	130.75	602	28.25	243.25	75	751.5	15.9	19	18	403	48.25	12	2.3	13.7	3.5	2.5	127.1	330	634	773.75	564.25	11	17.8	229.75	19.5	79	135.5	61.5	2.4	64.5	67.5	88	49.7	54.5	87.5	3853.5	222.9	500	531	81.75	99.5	2929	27.6	18	24.25	130.5	864.25	279.5	301.25	75.5	85.5	3.8	2.8	448.25	47.5	27	19.5	25.5	40	16	321.25	149.2	533.5	63.75	16.75	32	5.1	203.5	84.5	194.5	416	238.75	232.75	301.5	264	131.25	144.5	1425	244.75	4354.3	414.75	100.5	93.75	79.25	751.25	382.5	82	269.5	71	77.5	403.5	298	59.5	59.9	1192.5	28.9	2	12.1	17.5	160.3
938.25	502.75	1178.5	4024.8	606.75	580.5	2168.8	2107.3	2015.3	651	772.25	464.75	461.25	2918.8	633	372.75	461.75	267.5	2253.8	2248.5	256.75	375	284.25	307	270	360.75	360.5	367	343.25	264.75	163	167.75	313.5	26.2	167	329.75	725.25	416.5	274.75	264.5	394.5	4.49	322	217.25	44.9	285.5	83.25	149.75	631.75	555	1513.8	320.8	66	11.2	1454	21.1	129.25	597	28.75	245.25	74.3	750.5	15.9	18.75	18.25	397.25	47.75	11.75	2.2	13.6	3.5	2.5	126.1	319.7	646.5	782.75	568	10.9	17.7	227.25	18.75	78	135.5	61.5	2.5	64.75	67.25	87.9	48.7	54.3	87.9	3878.5	221.6	496	526.75	81	103.25	2964	27.1	17.9	23.75	127.75	871.75	274.5	298.5	75.5	83.25	3.8	2.8	442.25	46.7	27.4	19.4	25.6	40.7	15.8	315.75	154.5	532.75	63	17.5	32.75	5	200	84.25	193.5	416.75	237	230	299.75	260.75	126	140	1427.8	241.75	4312.5	413	100.25	87	79.5	757.5	381.5	81.75	270	70	77	398.25	292	60	57.3	1184.3	28.5	2	12.1	17.4	158.7
970	504	1170.5	4028.3	617.75	580.75	2199.5	2265.5	2017.5	656	781	461	460.25	2939.3	675	382	469	265.5	1770.8	2130	247	368.75	282.75	307	270.5	363	361	369	335	264.75	161	164	301.75	26.1	164.5	322.5	760.75	411	277.5	269.5	387.25	4.42	315.75	217.5	43.9	283.75	80.75	150.75	635	546.5	1526.3	316	65.25	11.1	1463	21.2	127	577.25	28.25	246.25	74	810.5	15.5	19	18	395	46	11.75	2.3	13.6	3.5	2.5	127	316.1	659.75	773.25	567.5	10.7	17.6	226.25	18	78	135.5	61.5	2.4	63	67.75	90.3	48	53.8	89.1	4076.3	221.6	491.25	517.5	80.75	104.5	3095.5	27.2	17.9	23.5	130.5	853	267	290.5	75.25	82.25	3.7	2.8	436.75	46.8	27.8	19.3	26	40.8	15.7	314	153.8	537.5	62.75	16.75	31.5	5	209.5	84	193.25	421.25	236	230.75	298	264.75	126.25	142.75	1423	240	4416.8	412.75	100.25	87	77.5	765	379.25	81.25	260	71	76.5	396.5	288.75	59.9	55.2	1180.3	28	2	13.8	17.5	158.2
958.25	500	1148.8	4026	627	583.5	2168.3	2303	2009	655.25	775.25	459.5	463.25	3044.5	742.5	408.5	487	268.25	1814	2100.8	251.5	373.25	280.25	309.25	271.25	369	369	383.5	337	263.75	158.25	161.75	303	25.3	163.5	313	745.5	408.5	275	265.25	375.25	4.42	317	215.25	43.7	283.5	82	150	616.5	528.5	1429	308.3	63.75	11	1441.3	21	125.75	572	28	244.5	73.6	806	15.2	18.5	18.5	391	44.75	11.75	2.2	13.4	3.4	2.5	125.6	306.6	670.25	799.5	570.5	10.4	17.1	224	18	78	135	61.5	2.4	61.25	67.25	97.8	48.8	53	89.1	4076.3	217.4	513.75	506.25	80.25	99.5	3148.3	26.9	17.6	23.25	127.5	821.5	262	286	72	81.5	3.7	2.8	432	45.9	27.6	19.2	25.8	40.4	15.7	307.25	151.7	539	62.5	16.5	30	4.8	205	83.25	198	420.75	230.75	230.75	298	260.75	125.75	144.5	1416.8	240	4312.5	412.75	100	87.5	78	752.25	374.25	85.25	251.25	70.75	76.25	396.25	287.25	61.2	55	1164	27.6	1.9	14.6	17.3	157.6
979.75	493.25	1141.5	4032.8	613	580.25	2037	2485.8	2013	652	741.75	455.5	467.75	3116.3	788.5	417.5	480.25	262.75	1775.3	2105	253.75	368.5	273.75	305.5	270	369.75	362.5	380.75	323.5	260.25	155.5	161.75	302.75	25.5	160.75	311.75	767.75	398.5	263	265.25	357.75	4.23	310	209	42	280	80.25	144.5	590.25	519.25	1320.5	306.6	62.5	10.9	1442	20.6	125	569.75	28	241	72.6	742.25	14.6	18	17.5	393.25	43.25	11.5	2.2	13.3	3.3	2.5	122.7	306.6	736.75	814.25	603	10	16.8	224	17.5	77.75	135	59.75	2.3	60.5	66.75	99.9	46.8	52	82.3	3346.8	212.4	497	496.5	78	98.75	3310	26.1	17.5	23.25	124	831.5	260.75	284.25	71.25	83	3.5	2.7	424.25	45.3	26.9	19.1	25	39.8	15.4	303	151.8	535	60.5	16	29.25	4.8	209.75	82.75	190.75	412.75	228.5	234.75	296.75	258.5	125.75	142.5	1419	215	4353	329.5	100.25	87	76.25	739.5	374.25	80.25	249.5	70.25	74.75	391.5	279	58	54.8	1150	26.9	1.9	14.5	16.8	154
1008	484.5	1160.3	4007.5	607.75	571.75	1960.5	2478.8	2007	648.25	735	451.25	460	3104.3	791.5	408.75	483.75	259.5	1714.3	2093.5	251	361	264.75	303	264	354.75	359.25	373.5	325.75	260.25	153.75	160.75	301.25	25.9	160	310	748.25	397.75	267	258.25	355.5	4.18	307	208.75	41.6	277.5	81	143.5	597.25	531.25	1327	308.3	62.5	10.6	1447	20	122.5	576	28	240	72.3	736.75	14.6	17.75	17.5	391	42.5	11.25	2.1	13.1	3.3	2.4	123	271.8	742.75	809.25	598.25	9.7	16.2	232.5	17.75	77.75	135.5	60	2.3	58.25	66.5	104.4	47.8	51.2	81	3401	212	495	490.5	77	96.75	3360.5	26.1	17.4	22.75	123.5	827	254.75	275	72	82.25	3.4	2.7	423.5	44.8	26.9	18.7	24.5	39.8	15.3	301.5	154.1	533.5	58.75	15.25	28.5	4.8	208	79.25	192	410.75	220.75	230.25	290.25	254	124.75	143.25	1416.3	220	4335.5	334	97.25	86.5	76.75	742.5	369	78.5	249	67.25	73	390.5	277.5	60	53.8	1158.5	26.5	1.8	14.1	16.8	154.1
1088	480	1188.3	4020.5	611.25	567.25	1893.3	2400.3	2000	636.75	721	449.25	447.5	3092	865	418.75	480.75	259.75	1664.5	2100	247.75	356.75	234.5	304.75	263.25	359.75	355	379.75	332.75	257	152.25	157.5	297	25.5	157.5	305.5	771.75	382.5	264.75	253	350	4.12	297.75	201.5	40.2	276	81.25	140.5	587	524.75	1326	306.3	62	10.7	1438.8	19.7	121.5	568.25	27.5	244.5	71.7	737	14	17.25	16.75	388	45	11	2.1	12.9	3.3	2.4	122.6	255	761.25	799.25	595.5	8.8	15.9	229.25	18.25	77.75	136.5	60	2.3	57.75	66	110.8	47.8	50.3	80	3404.8	203.5	490.25	490.25	76.5	94.75	3417.5	25.6	16.7	22.5	122.75	822.25	250	271.5	71	82	3.4	2.7	422.75	44.1	25.9	18.2	24.6	39.3	15.1	298	152.3	530.75	56.75	14.25	28.5	4.7	210	78.25	188.25	409.25	202.5	229	287	253.25	122.25	139.25	1406	207.75	4352	328.75	90	82.5	76.5	752.75	360.25	76.75	230	66.25	73	382.5	266.25	59	54.3	1145.8	26.1	1.8	14.1	15.7	153
1115.8	482.25	1220	4026	648	576.75	1809	2356	2036.5	637.5	728	446.25	445.25	3083.8	816.5	449	480	266.25	1622	2200	247.25	373	234.75	304.5	264.25	361	349.75	390	332.75	256.5	151	156.25	295.25	25.6	158	302.5	783.5	384.25	264.75	254.25	333	4.02	299	190	38.5	277.75	78.25	143.75	584.5	520.75	1290.5	305	60.5	10.5	1438.3	19.3	120.25	559.25	26.75	233	71.4	699.25	13.5	17.25	16.5	390	43	11	2	12.6	3.3	2.3	121.1	250.6	775.25	792.75	593.25	8.7	15.4	223.25	18	77.75	135	59.5	2.3	57.25	65	110.7	47.1	49.4	78	3395.3	203	484	479.5	75.5	91.25	3505.3	25.3	16.6	21.75	121.5	870	264.75	286.25	71.25	83.25	3.4	2.7	422.75	41.9	24.8	18.1	24.3	38.2	15	293.75	151.2	525.75	55.25	14	27.25	4.6	209.75	78.25	188.25	409.25	200	226	292.75	259.75	122.25	138	1390	215	4408.8	331.25	90	80.25	73.5	780.75	364.75	75	226.25	67	71	386.5	272.75	60	54	1145.5	25.3	1.6	13	15.3	151.6
1116.3	504.75	1205.8	4030	673.5	614	1856.3	2324.5	2111.5	644.75	763.75	450.75	455.5	3088.5	832.5	459.25	501.5	275	1635.8	2200	274	393	247.25	311.75	277.5	379	360	413.75	281	262.25	150.25	156.5	300.5	27.5	158.25	312	783.5	393.5	274.5	256	366	4.13	310.5	200	41.5	279.5	71	144.5	629.5	536.5	1404.3	310.8	60.25	10.6	1458.8	19.6	122.75	588.75	26	236	72.8	721.75	14	17.25	17.25	388.5	43	11	1.9	13	3.2	2.3	121.7	251.7	807.5	799.5	590.75	9.4	15.6	224.5	17.5	77.75	136.25	60	2.2	58.75	65.25	109.6	47.1	49.4	79.1	3591.3	203	484	495	75.5	93.25	3732.5	25.7	16.9	21.75	123.75	967	274.5	290	75.25	84.75	3.5	2.7	433	43.4	25.4	18.5	24.7	39.3	15	301.5	153.9	537.75	53.25	14.25	28	4.4	217	77.75	170.25	385.5	200	226	300.25	259.5	122.25	143.75	1433.8	217.5	4304.3	336.25	85.5	75.5	72	799.5	366	75	232	66.75	72	392.25	273.75	58.7	53.4	1169.5	26.4	1.6	13.2	15.9	154.6
1284.3	517.25	1278.5	4420.5	709.5	655.25	1528.3	2186.3	2086.8	639.25	735	450	451.75	2935	767	456.25	511	291.75	1505.3	2100	281	401.75	235	340	312.75	368	350	379	251	255.25	149.25	155.75	315	33.1	149.75	305.25	707.75	371.25	264.5	259.25	340	4.03	295.75	195.25	38.9	276.5	94.75	142.75	601	612.25	1279.3	307.9	64.25	10	1492.3	20	122.75	566.25	25.5	228.25	73.3	709.5	14.3	15.5	16.75	392.5	42.5	11.5	1.8	12.6	3.1	2.1	122.8	251.7	793.75	818.25	584.5	8.7	14.1	223.5	17	77.25	134	59.25	2.1	59.25	63	103.4	47.1	48.2	80.1	3650.3	204.9	497.25	492.25	72.25	88.25	3656.3	25.8	16.3	20	124.75	999	320.75	275	72.5	84	3.3	2.7	389.5	45.5	33.6	19.8	26.6	42	15.4	298	162.7	553.75	56.75	13.25	28	4.2	210.5	74.5	161.25	362.25	192.75	183.25	196.25	190	111.75	143.75	1608.3	225	4297	331.75	80.25	73.5	70.25	801.75	370.25	65	234.25	66.75	71.5	413.25	276.75	60.4	50.5	1176	24.2	1.6	14.7	14.7	149.8
1328.8	518	1341	4366.3	722.75	653	1297	2354.3	2287.5	641.75	737.75	445.75	450.5	2876.5	786.5	450.5	509	285.25	1542.5	2201	281.75	394.5	234	331.25	309.75	370.5	350	375	247	260.5	149.75	156	310	34.6	150	300.75	693	361.5	266.5	257	336.75	4.01	290.5	187.25	38.6	277.25	115.25	140.5	595.75	590.5	1277	308.1	68	10	1481.5	19.7	117.5	565.5	24.75	228.25	72.8	699.5	14.4	16.75	16.5	390.25	43.25	11.5	1.7	12.7	3.1	2	123.6	251.7	812.75	827.5	590.5	8.7	14.8	221.5	16.5	77.25	134	59	2.1	57.75	62	106	47.1	49.1	78.9	3606.5	201.7	500	502.75	75.25	87.25	3601.3	25.2	16.4	20.25	123.5	1009	315.25	267.25	74.5	81.5	3.1	2.7	389.5	45.2	34.5	19.1	25.9	40.7	15	295.5	163.1	540.5	58.25	15	30	4.1	210	75.25	162.25	361.75	204	185	218.25	190	112.25	143.75	1615.8	220	4275.5	334	80.25	74.25	70.75	834	370.25	67.5	237.5	67	70.25	410.25	271.5	63.1	50.2	1178	25.5	1.6	16.2	14.8	150.3
1437.8	530.75	1482.8	4385	777	673.25	1442	2662.5	2656	677.5	757.75	490.75	509.5	3109.3	801	473.25	496.75	318	1697.5	3571	306	428.5	258.75	350.75	319.25	380.75	374.75	379.5	245.5	316.25	155.75	172	323.75	40.4	161	318.5	707	394.5	276.75	276.25	366.5	4.3	381.5	206.75	42.6	280.25	124.25	145	619.5	583.25	1450	309.8	66.25	11.2	1553.8	21.8	116.25	572.25	25	228.25	74	780	15.9	16.75	17.5	403.25	43.25	11	2	13.1	3.3	2.1	125	270	917.5	924.25	587.25	9.2	15.8	220.25	18.75	77.5	134.5	60	2.1	58.5	65	115	48	50.6	86.5	3917	211.3	501.25	499.25	81	92	3866.5	27.5	17.2	20.25	123.25	1021.8	368.25	270	74.5	82	3.3	2.7	385	44.3	28.9	18.9	24.6	39.1	14.8	298.5	167.4	541.75	64.5	16	43	4.3	214.25	75.75	187	382	238.25	208	224	199.25	121.25	128	1811.3	234.75	4795.3	344.5	86.25	88.75	76	1106.3	428	72	290.75	69.25	71.5	469.5	326.75	64	51.3	1240.3	27.6	1.8	17	15.8	154.6
1417.3	549	1511.5	4443.5	847	709.25	1569.5	2580.3	2604.3	810.75	818.5	530.75	536.75	3112.3	803.75	480.25	495.25	337.25	1821.5	4050.3	314	429.75	267.5	346.75	327.25	418	379.75	380.25	245.75	336.75	163.5	176.75	339.25	43.2	163	326.75	771.75	394.5	278.75	267.5	364.25	4.42	374.25	211.25	44.1	279.25	119.75	143.75	623.25	580.25	1490.3	309.2	63.25	11.2	1575.5	20.9	115.25	566	24.75	230.25	76	786.25	15.8	17	17	404.25	42.5	11.25	2	13.1	3.3	2.1	125.6	286.3	914.75	954.25	596.25	8.9	16.9	223.75	18	76.25	135	60.5	2.2	58.5	64	112.3	48	51.1	88.2	3848	208.7	561.75	500.5	84.5	92.5	3800	27	17.1	20.25	122	1064.8	376.75	263.5	74.25	82	3.3	2.4	378	45	28.4	18.5	24.7	38.9	14.9	300	169.6	549.5	59	15.25	41	4.1	210	75.5	187.75	414.5	258	205	228.25	203.75	121.5	131.75	1978	234.25	4893	366.25	90	90	75.25	1102.5	452	71.25	307.75	70	72.5	472.5	371.25	63.1	54.4	1251.3	29.1	1.9	17.9	15.4	156
1475.3	522.75	1609	4367.8	720	663	1619	2485.8	2767.8	682.75	748.75	464.25	506.5	2915.5	795.5	451.25	497.75	289.75	1787.5	2543.3	319	392.75	281.25	331.5	306	366	351	369	249	291.5	157.5	165.75	310.75	37.3	159	313	720.75	366.5	270	258	346.5	4.11	374.25	196.75	40.6	285.75	116.25	145.5	611.25	572.75	1438	307.2	65.25	11.8	1517	19.9	113.75	563.5	24	230.25	73	723.5	14.3	16.75	17	391.75	43	11	1.8	12.9	3.1	2.1	125.5	284.4	903.25	894	601.25	8.8	14.7	218	17.5	78.5	134	60.25	2.1	60	63.5	108	45	48.6	79.1	3597	202	561.75	492.25	78.25	89	3734.8	25.8	16.5	20	122.5	1058.8	369.5	272.5	74.25	84.25	3.3	2.4	404.25	43.6	32.1	19	25.4	39.8	15	296	166.9	540	56.75	15.25	33.25	4	212.75	75	185	377.25	238.75	205	237	194.5	117.75	121.25	1633.3	230	4592.3	338	87	74.25	72.75	993.5	408.5	66.75	277	66.75	72	461	303.75	60	53.6	1183	25.6	1.6	21.1	15.6	153.3
1297	536.5	1229	4210.3	746.75	669.75	1623.5	2271	2099.5	638	743.5	449	456.25	2975	812.5	462	521.75	289.5	1556.5	2020	271.75	400	235.25	341.5	313.25	375.25	348.25	384.75	250.75	260.5	146.5	155.75	307.25	29.9	152.25	303.75	709.75	371	264.25	259	345.75	4.04	297.75	193.25	39.2	277.75	100.5	142.5	601.25	652.25	1341.5	315.2	63.25	9.9	1501	19.9	108.25	577.75	25.75	225	73.5	741.25	14	15.75	17.25	393.25	43.25	11.5	1.8	12.6	3.2	2.2	122.6	284.4	839.75	839.25	604.5	8.9	14.4	223	17.5	77.5	133	59	2.1	59.75	63.75	102.1	47	48.5	80.4	3611.3	200.8	490	502.25	72	87	3754.5	25.1	16.3	19.75	124.5	1002	315.25	272.5	74.25	84	3.4	2.4	383.75	44	27.1	18.9	25.4	40.9	15	300	163.6	573.5	57.25	14.25	33.25	4.3	214	74.75	165.75	370	190.25	185.25	289.5	193.25	115.5	121.25	1439.5	218.5	4225	331.25	77.5	73.5	71.75	770	362.75	64.75	231	66.75	71	382.75	267.5	60	51	1195	25.1	1.7	13.7	14.5	152.3
1497.8	579	1586.5	4470.5	848	746.75	1730.5	2598.8	2616.3	792.25	811.25	528.5	537.75	3193.8	818.25	490.25	524	339.25	1898	3847.8	319.75	444	268.75	350.75	335.5	414.75	389	398.5	255.5	334	166.25	183.25	346.5	45.1	169.5	331.5	766.75	383.75	276.75	268.25	365.25	4.44	368.5	210.25	44.8	278.75	117.25	145.25	619.5	578.75	1433.8	312.9	63	11	1600.5	20.9	115.5	563.75	25.5	235	75.7	807.75	15.3	17.25	17.25	404	42.75	11	1.9	13	3.2	2.1	125.4	291.2	906.25	932.5	587	8.9	16.7	225	17.5	77	134	61.5	2.2	58.25	64.25	111.6	47	50.4	85.7	3611.3	216.8	557.25	500.25	88.5	91	3789.8	26.8	16.9	21	124.5	1120	381.75	274.25	74.25	80.75	3.3	2.3	384.5	45.5	28.8	18.9	24.9	38.7	14.8	298.75	169	545.25	57.5	16.75	39	4.2	214	75.5	185	404.25	274.75	209	221.25	199	119.75	132.75	1992.5	230.5	5122.8	362	92.25	90	76.75	1075.5	438.75	70.75	310	69.25	71.5	515.25	357.75	59	59.1	1281	30.1	1.9	17.8	15.5	156.1
1467.5	572.5	1573	4443.8	832.25	763	1654	2616	2561.3	799	801.75	519.5	522.75	3186	805.5	485.75	510.25	336	1946.8	3847.8	312.25	431.75	260.75	353	333.75	406.5	390.25	391.25	251.5	338	165	182.75	340.5	48.1	166	323.5	751.75	380	278.25	268.25	361.25	4.49	355	211.25	45.7	280	113.75	147	623	572.75	1441.8	308.6	63.25	11	1584.3	20.8	114.75	570	25	235	74.8	825.5	15.1	17	17	402.5	43	11.25	1.8	13.3	3.2	2.1	128.5	291.2	885.5	921	582.75	8.9	16.1	226.75	17.25	77	134	61.75	2.2	58.75	64	111	47	50.1	86.4	3835.8	210	529.5	508.5	89	90.5	3760	27.2	17	21	127.75	1084.8	383.25	274	73.75	80.75	3.3	2.4	380.75	45.6	27.8	18.8	24.6	38.7	14.8	299.25	169.5	546.25	58	17	37.5	4.1	207.75	75.5	191	413.25	258.5	200	222.5	194.75	120.75	128.75	2002.8	232.5	5047.8	364.5	88.5	88.5	75.25	1119	445.75	69.75	307	69.25	71.5	556.25	341	60.3	66.4	1270.8	29.4	2	17.6	15.6	156.2
